23	AFTER	そこで１最高裁裁判官としての信条や審理に当たっての心構え２裁判員制度が実施された場合、裁判官と裁判員それぞれに[ENT]期待することは何か。[SEP]円滑に運営するための環境整備や不安を感じる点など制度全般への意見３制度を議論する過程で浮上している事件報道に関するメディア規制などをどう考えるか―の三点を[ENT]質問した。
24	OVERLAP	裁判官も裁判員も冷静な心をもって[ENT]当たればいい。[SEP]ただ事件増で裁判官も法廷も[ENT]足りないという現実との調和が最も必要。
25	OVERLAP	ただ事件増で裁判官も法廷も[ENT]足りないという現実との調和が最も必要。[SEP]３具体的事件で裁判員などへの取材は[ENT]控えるべきだ。
26	BEFORE	婚外子の遺産相続分を嫡出子の半分とする民法の規定を合憲と[ENT]判断した判決（第一小法廷、０３年３月）で反対意見。[SEP]テレビ朝日のダイオキシン報道に対し真実性の証明を不十分とした判決（０３年１０月）で「報道のと補足意見。全体的な意義を評価することに変わり[ENT]ない」
27	OVERLAP	当事者の声に耳を傾け、最高裁として取り上げるべきかを冷静、公正、迅速に叡智と勇気をもって[ENT]判断していく。[SEP]２互いに力を合わせ、適正、迅速な刑事裁判の実現に[ENT]努めてほしい。
28	OVERLAP	１職責の重大さを自覚し、当事者双方の主張によく耳を傾けて、普遍的な常識にかなった適正、妥当な裁判を行うよう[ENT]努める。[SEP]２制度導入については、主体となる国民の支持と理解が[ENT]得られることが前提。
29	VAGUE	２制度導入については、主体となる国民の支持と理解が[ENT]得られることが前提。[SEP]国民の負担をできるだけ少なくするよう工夫し、参加しやすい制度に[ENT]することが必要。
30	AFTER	国民の負担をできるだけ少なくするよう工夫し、参加しやすい制度に[ENT]することが必要。[SEP]３検討会で審議中なので個人的意見は[ENT][UNK]。
31	OVERLAP	１責任の重さに比べ自分の至らないことを肝に銘じ、適正、迅速な裁判実現のために全力を[ENT]尽くす。[SEP]２それぞれの意見を尊重しながら自由活発に徹底した合議を尽くし、適正妥当な結論に達するのが最も[ENT]期待される点。
32	OVERLAP	裁判員の負担が過重とならないように裁判をより分かりやすく、より速やかなものに変えていく必要が[ENT]ある。[SEP]３事件報道の制限を検討する必要が[ENT]ある。
33	OVERLAP	１法律制度は、人間のからだとこころの自由を守るためにあるべきもの、と[ENT]観念する。[SEP]個別的な事案処理の妥当性と法解釈の規範性をいかにバランスさせるかを常に[ENT]考えている。
34	OVERLAP	個別的な事案処理の妥当性と法解釈の規範性をいかにバランスさせるかを常に[ENT]考えている。[SEP]２相手の言うことをよく聞き、自分の見方を率直に伝え、相互理解のレベルを協力して高めることが[ENT]期待される。
35	BEFORE	００年衆院選の選挙無効訴訟の判決（０１年１２月）で一票の格差について「一対二以上にと違憲の反対意見。及ぶ場合、是認することは[ENT]できない」[SEP]大[UNK]祭を「政教分離にと反しない」[ENT]判断した判決（０２年７月）で裁判長。
36	AFTER	２制度は国民に多くの負担を[ENT]かける。[SEP]目的、趣旨を十分に[ENT]理解してもらうことが必要。
37	VAGUE	目的、趣旨を十分に[ENT]理解してもらうことが必要。[SEP]３メディアの自己規制が国民の信頼を[ENT]得られるか。
38	OVERLAP	３多くの問題が[ENT]交錯する微妙な問題。[SEP]具体的な制度の在り方を十分に[ENT]詰めることが肝心だ。
39	VAGUE	「行政改革会議」で中央省庁再編案の取りまとめに[ENT]当たった。[SEP]サブリース契約での賃料減額請求を認めた判決（０３年１０月[UNK]「東電ＯＬ殺害事件」で一審無罪、二審無期懲役となったネパール人被告の上告を[ENT]棄却する決定（同）で裁判長。
40	OVERLAP	１事件の全体像を理解した上での判断となるよう[ENT]努める。[SEP]２裁判員が自身の判断を行いやすい環境を[ENT]整えることが重要。
41	BEFORE	２裁判員が自身の判断を行いやすい環境を[ENT]整えることが重要。[SEP]裁判所の支援とともに、裁判員と[ENT]なった人の雇い主、家族ら周辺の理解が不可欠。
42	AFTER	裁判所の支援とともに、裁判員と[ENT]なった人の雇い主、家族ら周辺の理解が不可欠。[SEP]３国民の司法への参加という大きな改革である裁判員制度を根付かせる視点で、議論が深められることを[ENT]期待する。
43	AFTER	自営業者らが加入する国民健康保険（市町村国保）の保険料の滞納世帯が今年六月時点で、前年同期から約四十三万世帯増え、過去最高の約四百五十五万世帯になったことが七日までの厚生労働省の調べで[ENT]分かった。[SEP]滞納世帯の割合は１．２ポイント[ENT]上昇し１９．２％で、ほぼ五軒に一軒。
44	AFTER	定職がない若者の納付意識が低いことも、滞納が増えた原因と[ENT]みている。[SEP]都道府県別の滞納割合では、埼玉県が２８．１％で最も高く、茨城、沖縄両県も２５％を[ENT]超えた。
45	OVERLAP	都道府県別の滞納割合では、埼玉県が２８．１％で最も高く、茨城、沖縄両県も２５％を[ENT]超えた。[SEP]島根、富山、鹿児島の三県は８．６―９．８％と一けた台に[ENT]とどまった。
46	OVERLAP	「『おいしいね』と母も[ENT]感心しています。[SEP]料理の回数が増えただけでなく、生活全体を楽しむように[ENT]なりました」
47	OVERLAP	と[ENT]話す。[SEP]齋藤さんが[ENT]使っている
48	OVERLAP	（主婦と生活社）のレシピを考案した濱田美里さん（２７）は、大学卒業後、独学で料理を研究しながらイベントなどで[ENT]活躍している。[SEP]昨年春、若者向けの独り暮らし情報誌に連載中のコラムで、炊飯器で作るスープやプリンを紹介したところたくさんの反響が[ENT]寄せられた。
49	BEFORE	初めて[UNK]する人や男性にも楽しんでもらおうと[ENT]考えました」[SEP]ご飯物や肉じゃがといった定番料理、おやつなど１０８品を収めた本は、「介護中なので料理から目を離せて助かる」「単身赴任の夫にと主婦層にも贈った」評価されていると[ENT]いう。
50	VAGUE	「炊飯器に[ENT]おまかせ[UNK][SEP]（文化出版局）を[ENT]出したのは、スタイリストの阿部剛子さん（２９[UNK]
51	AFTER	（文化出版局）を[ENT]出したのは、スタイリストの阿部剛子さん（２９[UNK][SEP]出産後の手伝いにきた母親が炊飯器でおでんを作ったのを見て[ENT]開眼した。
52	BEFORE	出産後の手伝いにきた母親が炊飯器でおでんを作ったのを見て[ENT]開眼した。[SEP]シチューや韓国料理の参鶏湯など３６品を[ENT]紹介している。
53	VAGUE	米の上に具を[ENT]並べる濱田美里さん。[SEP]「ジャガイモやニンジンは皮も＝東京都内でおいしく[ENT]食べられます」
54	VAGUE	「ジャガイモやニンジンは皮も＝東京都内でおいしく[ENT]食べられます」[SEP]専用機能付きも登場「保温」の利用は[ENT]減る
55	OVERLAP	こうした裏ワザ料理について、大半の家電メーカーは「本来の用途ではないのでとの立場。[ENT]お勧めしない」[SEP]だが、付加価値として調理専用コースをつけた製品を開発するところも[ENT]ある。
56	OVERLAP	だが、付加価値として調理専用コースをつけた製品を開発するところも[ENT]ある。[SEP]タイガー魔法瓶は昨年９月、パン焼き機能つきのＩＨ（電磁誘導加熱）炊飯ジャーを[ENT]出した。
57	AFTER	生地をこねるのは手作業だが、発酵と焼きあげが自動で[ENT]できる。[SEP]これまでの炊飯器は「ご飯のおいしさ」を追究し、２４時間保温しても味が落ちないまでに機能が[ENT]進化した。
58	BEFORE	これまでの炊飯器は「ご飯のおいしさ」を追究し、２４時間保温しても味が落ちないまでに機能が[ENT]進化した。[SEP]が、「と同社東京支店の小谷勝利さん。いまは８割の人が残りご飯を[ENT]冷蔵・冷凍してしまい、炊飯器の出番は少ない」
59	BEFORE	そこで、炊飯器に活躍の場を、と消費者調査で作りたい料理の上位に挙がった「パン」を[ENT]取り入れた。[SEP]「（東京のヨドバシカメラ新宿西口本店）など店頭でも３０、４０代の女性など、この機能を決め手に[ENT]選ぶお客さんも」好評だ。
60	BEFORE	三菱電機は昨年１１月、シチューやスープが作れる煮込み機能つきＩＨジャー炊飯器を[ENT]出した。[SEP]一度沸騰させた後はとろ火状態を保つので、味がしみて煮崩れしないと[ENT]いう。
61	BEFORE	１鶏もも肉１５０グラムを用意し、皮を数カ所竹ぐしで[ENT]つつく。[SEP]塩少々をふってしばらくおき、水分を[ENT]ふく。
62	BEFORE	塩少々をふってしばらくおき、水分を[ENT]ふく。[SEP]２ジャガイモ１個、ニンジン小１本を[ENT]洗い、大きければ皮ごと半分に。
63	BEFORE	２ジャガイモ１個、ニンジン小１本を[ENT]洗い、大きければ皮ごと半分に。[SEP]長ネギ半本を２、３等分に[ENT]切る。
64	BEFORE	長ネギ半本を２、３等分に[ENT]切る。[SEP]３フライパンにサラダ油少々を熱して鶏肉の皮にこげ色がつくまで弱火で焼き（中まで火を通さなくてよい[UNK]酒大さじ１を[ENT]ふる。
65	BEFORE	３フライパンにサラダ油少々を熱して鶏肉の皮にこげ色がつくまで弱火で焼き（中まで火を通さなくてよい[UNK]酒大さじ１を[ENT]ふる。[SEP]４米１合をといで普通に水加減をし、だし昆布５センチと塩少々を加え、野菜と肉をのせて[ENT]炊く。
66	BEFORE	４米１合をといで普通に水加減をし、だし昆布５センチと塩少々を加え、野菜と肉をのせて[ENT]炊く。[SEP]５炊けたら野菜を竹ぐしで刺してみて、硬ければ数分[ENT]保温する。
67	BEFORE	５炊けたら野菜を竹ぐしで刺してみて、硬ければ数分[ENT]保温する。[SEP]具を取り出して切り、ご飯と[ENT]盛りつける。
68	BEFORE	米大統領選の民主党指名争いで、３日行われた南部・南西部７州での予備選・党員集会の結果、オクラホマ州ではクラーク元北大西洋条約機構（ＮＡＴＯ）欧州連合軍最高司令官が、エドワーズ上院議員を振り切って[ENT]勝利した。[SEP]「ブッシュ[ENT]倒す」
69	BEFORE	７州のうち５州を制したケリー上院議員は３日夜、次の党員集会（今月７日）の舞台となるワシントン州シアトルで勝利宣言を[ENT]行った。[SEP]「。１１月にはジョージ・ブッシュを[ENT]倒すぞ」
70	AFTER	「。１１月にはジョージ・ブッシュを[ENT]倒すぞ」[SEP]数週間のうちに太くなり、貫禄すら漂わせ始めたケリー氏の声に、集まった支持者は歓声を[ENT]上げた。
71	OVERLAP	「（ブッシュ大統領は）国をまとめるどころか、[ENT]分裂させた。[SEP]長期化した海外派兵とごう慢な外交がさらに国を[ENT]弱らせている」
72	AFTER	石油のために中東で子供たちが死ぬことがないように[ENT]する」[SEP]と約束すると、会場から「ケリー、ケリー」と連呼が[ENT]起きた。
73	VAGUE	と約束すると、会場から「ケリー、ケリー」と連呼が[ENT]起きた。[SEP]一方、クラーク元北大西洋条約機構（ＮＡＴＯ）欧州連合軍最高司令官はオクラホマ州での勝利宣言で「軍事力にとブッシュ政権を訴えることは最後の手段であるべきで、選挙のための政治の道具ではない」[ENT]批判した。
74	BEFORE	パキスタンの核兵器開発技術漏えい疑惑で、イラン、リビア、北朝鮮への技術漏えいにかかわったとされる同国「核開発の父」アブドル・カディル・カーン博士は４日、ムシャラフ大統領と会談し、事件の責任を全面的に認め寛大な措置を[ENT]求めた。[SEP]漏えいは博士ら科学者個人の行為という政府の主張に沿うもので、大統領は近日中に博士の処分を決定し、漏えい疑惑に幕を引きたい意向と[ENT]みられる。
75	BEFORE	漏えいは博士ら科学者個人の行為という政府の主張に沿うもので、大統領は近日中に博士の処分を決定し、漏えい疑惑に幕を引きたい意向と[ENT]みられる。[SEP]しかしＡＰ通信が「ムシャラフ大統領も技術移転をと承知していた」報じるなど、依然として国の漏えい関与への疑念は残り、同国の核漏えい疑惑が[ENT]解消されるかは不透明だ。
76	BEFORE	政府筋は１日、地元有力紙などに博士がイラン、リビア、北朝鮮の３カ国への漏えいを認めたと非公式に明らかにしたが、４日の政府声明は漏えいの相手国については[ENT]触れていない。[SEP]イスラム教の「犠牲祭」の祝日明けの６日には、イスラム原理主義勢力が大規模な博士擁護の抗議行動を予定しており、ムシャラフ政権は事件の決着を急いだと[ENT]みられる。
77	OVERLAP	国民に謝罪したうえで「漏えいへの政府の関与はとない」[ENT]強調した。[SEP]しかし一部の国民や西側外交団の間では、軍や政府の関与なしに科学者個人が最高機密の核技術の持ち出しが可能かとの疑念が[ENT]残る。
78	AFTER	日本魚類学会は七日、オオクチバスなどのブラックバス類が、少なくとも四十三都道府県の七百六十一のため池や湖沼に侵入し、メダカやタナゴなどに被害を及ぼしているとのアンケート調査の結果を明らかに[ENT]した。[SEP]同学会が先月、全国の魚類、水生昆虫の研究者に、オオクチバスとコクチバス、ブルーギルによる在来生物への影響を[ENT]聞いた。
79	AFTER	ファッションからデザイン、食文化までイタリアの多彩な魅力を一堂に紹介する「イタリア・フェスティバルｉｎ東京ドーム」（読売新聞社主催）が、一月九―二十二日に[ENT]開かれる。[SEP]自慢の技や作品を披露するイタリアの“業師”を現地に訪ね、フェスティバルの見所を[ENT]語ってもらった。
80	AFTER	ワインで有名なキャンティ街道を抜け、オリーブ畑に囲まれた田園地帯のレストランで、ファヴァローロ・バルトロさん（２７）は、意外な言葉を[ENT]漏らした。[SEP]地中海のシチリア島に育ち、十二歳で料理の道を[ENT]志した。
81	BEFORE	地中海のシチリア島に育ち、十二歳で料理の道を[ENT]志した。[SEP]故郷のレストランで修業を積み、弱冠二十二歳でフィレンツェの名門ホテルのメーンシェフに[ENT]抜てきされたイタリア料理界の貴公子。
82	BEFORE	故郷のレストランで修業を積み、弱冠二十二歳でフィレンツェの名門ホテルのメーンシェフに[ENT]抜てきされたイタリア料理界の貴公子。[SEP]世界の著名料理人を紹介した米国の本にも今年、名前を[ENT]連ねた。
83	AFTER	世界の著名料理人を紹介した米国の本にも今年、名前を[ENT]連ねた。[SEP]実は[UNK]、兵庫県姫路市に開店したイタリア料理店に招かれ、約二か月間、日本に[ENT]滞在したことがある。
84	OVERLAP	実は[UNK]、兵庫県姫路市に開店したイタリア料理店に招かれ、約二か月間、日本に[ENT]滞在したことがある。[SEP]好奇心にまかせて市場や和食店にも足を[ENT]運び、異国の食文化をどん欲に吸収。
85	VAGUE	旬のホタルイカを使い、ハーブをきかせたパスタもレパートリーに[ENT]加えた。[SEP]休日、同僚たちと訪れた京都の木造建築の美しさに心を[ENT]奪われた。
86	BEFORE	創作料理を手がけたこともあったが、素材にこだわった結果、基本に[ENT]立ち返った。[SEP]濃くなりがちな味を軽めにし、自家菜園の野菜やハーブで彩りを[ENT]添える。
87	OVERLAP	と目を[ENT]輝かせた。[SEP]イタリアの伝統を守りながら多彩な料理を[ENT]つくりだすバルトロさん
88	AFTER	ユネスコ日本政府代表部の佐藤禎一大使がパリのユネスコ本部に締約受諾書を[ENT]提出した。[SEP]同条約は昨年十月のユネスコ総会で[ENT]採択された。
89	OVERLAP	条約締結国に国内の無形文化遺産の保護や目録の作成を求めるとともに、国際協力のための基金設置などを[ENT]盛り込んでいる。[SEP]条約締結国でつくる無形文化遺産保護のための委員会は「人類の無形文化遺産リスト」を策定し、代表的な無形遺産や緊急に保護する必要のある口承伝統などを[ENT]指定する。
90	OVERLAP	日本は世界に先駆けて無形文化財の保護に[ENT]取り組んでおり、二〇〇〇年の主要国首脳会議（九州・沖縄サミット）でユネスコによる世界の無形文化財保護を提唱。[SEP]同条約の採択に向けて主導的な役割を[ENT]果たしてきた。
91	AFTER	同時に「一つの中国政策は不変」とし、米政府の対中政策に変更はないと[ENT]表明した。[SEP]ＷＨＯは五月十八日、ジュネーブで開いた総会で台湾の総会へのオブザーバー参加問題を議題としないことを決め、オブザーバー参加を[ENT]認めなかった。
92	OVERLAP	台湾外交部は十五日、ブッシュ大統領が世界保健機関（ＷＨＯ）への台湾の参加を実現させるための法案に署名したことについて、歓迎声明を[ENT]発表した。[SEP]声明は、同大統領の法案署名へ歓迎と感謝を[ENT]表明し
93	BEFORE	ギリシャのリゾート買収に絡むイスラエルのシャロン首相の汚職疑惑で、同国のマズーズ検事総長は十五日、首相を証拠不十分で不起訴処分とすることを[ENT]決めた。[SEP]起訴されれば辞任を迫られることも予想されただけに、ガザ地区撤退などの推進に弾みが[ENT]つきそうだ。
94	AFTER	起訴されれば辞任を迫られることも予想されただけに、ガザ地区撤退などの推進に弾みが[ENT]つきそうだ。[SEP]首相は外相だった一九九八―九九年にかけ、ギリシャのリゾート買収で便宜を図る見返りに、息子を通じイスラエル人実業家から現金三百万ドルの支払いを約束された疑いが[ENT]持たれていた。
95	OVERLAP	ブッシュ米大統領は十五日、ホワイトハウスで訪米中のアフガニスタンのカルザイ大統領と首脳会談を[ENT]行った。[SEP]カルザイ大統領は、恒久政権樹立のため九月に予定している選挙に[ENT]向けた支援強化を要請。
96	OVERLAP	カルザイ大統領は、恒久政権樹立のため九月に予定している選挙に[ENT]向けた支援強化を要請。[SEP]アフガンでは、有権者登録など手続きの遅れや治安上の問題から、今年六月から九月への延期に続き、選挙が再延期される可能性が指摘されており、カルザイ大統領は米国の支援強化により、こうした懸念を払しょく、予定通りの選挙実現を[ENT]図りたい考えだ。
97	OVERLAP	昔は一律に行われてきたが、最近は、学校５日制や共働きが増えたことで、廃止したり面談や懇談会に切り替えたりするケースも[ENT]ある。[SEP]逆に[ENT]復活させる学校も。
98	OVERLAP	逆に[ENT]復活させる学校も。[SEP]地域や状況によってあり方も[ENT]多様化しているようだ。
99	BEFORE	埼玉県の草加市立八幡小学校は昨年、家庭訪問をやめ、代わりに「地域訪問」に[ENT]切り替えた。[SEP]教師が学区内をまわり、児童の通学路や、生活科の教材になりそうな場所を調べたりするのだと[ENT]いう。
100	AFTER	廃止の理由は、授業時間を[ENT]確保するため。[SEP]それ以前は５日かけ[ENT]家庭訪問していたが、地域訪問は２日。
101	BEFORE	それ以前は５日かけ[ENT]家庭訪問していたが、地域訪問は２日。[SEP]６年生なら６時間分の授業が[ENT]確保できる。
102	VAGUE	保護者は、「家庭訪問」「個人面談」「グループ面談」から[ENT]選ぶ。[SEP]教頭は「これまでと赴任した学校でも、仕事が休めないと断ってきたり、ＰＴＡとの懇談でやめてほしいと要望が出されたりすることもあった」[ENT]話す。
103	OVERLAP	教頭は「これまでと赴任した学校でも、仕事が休めないと断ってきたり、ＰＴＡとの懇談でやめてほしいと要望が出されたりすることもあった」[ENT]話す。[SEP]家庭訪問の希望は「１人というクラスもとあった」[ENT]いう。
104	AFTER	担任は家まで行くが、親はいても[ENT]いなくてもいい。[SEP]「両親ともというのが理由だ。働く人が増えたのに、家の掃除などで負担に[ENT]なるのではないか」
105	OVERLAP	通常の家庭訪問に戻した学校も[ENT]ある。[SEP]静岡県下田市の下田小学校は昨年、地域訪問をやめ、家庭訪問を[ENT]復活させた。
106	BEFORE	静岡県下田市の下田小学校は昨年、地域訪問をやめ、家庭訪問を[ENT]復活させた。[SEP]「という教師の声も受け持って間もないのに、短時間で内容ある話はできない」あったと[ENT]いう。
107	OVERLAP	「家庭との連携が[ENT]求められている。[SEP]その場での成果は求めず、むしろ今後の関係をスムーズにするための『顔あわせ』と[ENT]位置づけた」
108	BEFORE	その場での成果は求めず、むしろ今後の関係をスムーズにするための『顔あわせ』と[ENT]位置づけた」[SEP]と[ENT]いう。
109	AFTER	と[ENT]いう。[SEP]徳島県鳴門市の大津西小学校は、夏休みに家庭訪問を[ENT]実施していた。
110	BEFORE	徳島県鳴門市の大津西小学校は、夏休みに家庭訪問を[ENT]実施していた。[SEP]だが、昨年からこの時期に[ENT]もどした。
111	BEFORE	だが、昨年からこの時期に[ENT]もどした。[SEP]「いくら時間がと木下[UNK]校長はかかっても、早い時期にコミュニケーションを、という教師、親の要望が強かった」[ENT]説明する。
112	BEFORE	小学校教員歴が３２年あり、千葉大学教育学部で非常勤講師を務める向山洋一さんによると、１５年ぐらい前から「玄関先だけにという家庭がして」[ENT]でてきた。[SEP]「共働きの増加や親がプライバシーをと守りたい意識が強くなってきたのに加え、学校５日制導入で授業時間が少なくなったことが、家庭訪問見直しに拍車をかけた」[ENT]分析する。
113	OVERLAP	家庭訪問は学習指導要領に定められた義務ではなく、各学校の判断で[ENT]行われる。[SEP]今は、やったりやらなかったり、地域訪問や地域懇談にして時間短縮する「中間系」も[ENT]あったりと、実施状況もバラバラ。
114	OVERLAP	今は、やったりやらなかったり、地域訪問や地域懇談にして時間短縮する「中間系」も[ENT]あったりと、実施状況もバラバラ。[SEP]小学校より、受験を控える中学校の方が廃止するケースが多いようだ、と[ENT]いう。
115	BEFORE	このころには、今と同じように、子どもの家庭環境を把握するのが目的と[ENT]なっている。[SEP]「師範学校付属校のような中核校からじわじわと周辺にと佐藤教授は広がっていったのでは」[ENT]みている。
116	BEFORE	兄弟の家庭訪問が同じ日になるように調整してもらい、その日の午後は休みを[ENT]もらった。[SEP]１０分程度のために、苦労して時間をやりくりしても、雑談に[ENT]なることも多い。
117	OVERLAP	１０分程度のために、苦労して時間をやりくりしても、雑談に[ENT]なることも多い。[SEP]掃除して、[UNK]って、こちらも自然体を[ENT]見せてない。
118	BEFORE	「と、新学期の保護者会で担任から説明を今年から家庭訪問の時は会えなくてもいいです」[ENT]受けた。[SEP]掃除しなくてもいいや、と[ENT]ホッとした。
119	BEFORE	それで掃除の範囲を[ENT]決めていたこともある。[SEP]結局、家庭訪問は[ENT]受けた。
120	BEFORE	昔は、「どうぞ、勉強部屋もと見てください」[ENT]通されたこともあった。[SEP]今は玄関先で、短時間で切り上げるように気を[ENT]つかっている。
121	OVERLAP	今は玄関先で、短時間で切り上げるように気を[ENT]つかっている。[SEP]日程も保護者に希望を[ENT]募る学校が多い。
122	OVERLAP	訪問日当日に「今日はムリ」「時間をと変えろ」言ってきたり、子どもの習い事の送迎で日程を[ENT]変えさせたり…。[SEP]苦労は[ENT]絶えない。
123	BEFORE	短時間の訪問で、勉強部屋を見るでもなく、心をうち解けず[ENT]終わることも多い。[SEP]収穫があった、と[ENT]思えるのは半数弱。
