13	OVERLAP	冷戦 時代 に 激しい スパイ 合戦 を 演じた 米 中央 情報 局 （ ＣＩＡ ） と 旧 ソ連 ・ 国家 保安 委員 会 （ ＫＧＢ ） の 元 エージェント たち と [ENT] 一 週間 の クルーズ を [ENT] 楽しむ ツアー を 、 スパイ 活動 の 訓練 や 分析 を 業務 と する 米 民間 会社 「 ＣＩ センター 」 が 企画 した 。
14	AFTER	冷戦 時代 に 激しい スパイ 合戦 を 演じた 米 中央 情報 局 （ ＣＩＡ ） と 旧 ソ連 ・ 国家 保安 委員 会 （ ＫＧＢ ） の 元 エージェント たち と [ENT] 一 週間 の クルーズ を 楽しむ ツアー を 、 スパイ 活動 の 訓練 や 分析 を 業務 と する 米 民間 会社 「 ＣＩ センター 」 が [ENT] 企画 した 。
15	AFTER	帝国 データ バンク は [ENT] 二十 ##三 日 、 二 ##〇 ##〇 ##〇 年 中 に 決算 を [ENT] まとめた 企業 の 申告 所得 ランキング を 発表 した 。
16	OVERLAP	帝国 データ バンク は [ENT] 二十 ##三 日 、 二 ##〇 ##〇 ##〇 年 中 に 決算 を まとめた 企業 の 申告 所得 ランキング を [ENT] 発表 した 。
17	OVERLAP	帝国 データ バンク は 二十 ##三 日 、 [ENT] 二 ##〇 ##〇 ##〇 年 中 に 決算 を [ENT] まとめた 企業 の 申告 所得 ランキング を 発表 した 。
18	BEFORE	帝国 データ バンク は 二十 ##三 日 、 [ENT] 二 ##〇 ##〇 ##〇 年 中 に 決算 を まとめた 企業 の 申告 所得 ランキング を [ENT] 発表 した 。
19	BEFORE	[ENT] 前年 二 位 の トヨタ自動車 が 、 円 ##高 の 影響 で 売上高 と 経 ##常 利益 を [ENT] 減少 さ せ ながら も 、 高級 乗用車 の 販売 好調 ##に 支え られ 、 三 年 ぶり に 首位 に 返り ##咲 ##いた 。
20	BEFORE	[ENT] 前年 二 位 の トヨタ自動車 が 、 円 ##高 の 影響 で 売上高 と 経 ##常 利益 を 減少 さ せ ながら も 、 高級 乗用車 の 販売 好調 ##に [ENT] 支え られ 、 三 年 ぶり に 首位 に 返り ##咲 ##いた 。
21	BEFORE	[ENT] 前年 二 位 の トヨタ自動車 が 、 円 ##高 の 影響 で 売上高 と 経 ##常 利益 を 減少 さ せ ながら も 、 高級 乗用車 の 販売 好調 ##に 支え られ 、 三 年 ぶり に 首位 に [ENT] 返り ##咲 ##いた 。
22	BEFORE	前年 二 位 の トヨタ自動車 が 、 円 ##高 の 影響 で 売上高 と 経 ##常 利益 を 減少 さ せ ながら も 、 高級 乗用車 の 販売 好調 ##に 支え られ 、 [ENT] 三 年 ぶり に 首位 に [ENT] 返り ##咲 ##いた 。
23	BEFORE	[ENT] 昨年 一 位 だった ＮＴＴ は 、 純粋 持ち ##株 会社 に [ENT] なり 百 ##二 ##十 ##一 位 に 大幅 後退 した が 、 グループ 企業 の ＮＴＴ ドコモ が 携帯 電話 の インターネット 接続 サービス 「 ｉ モード 」 の 普及 で 五 位 、 長 距離 ・ 国際 通信 事業 を 展開 する ＮＴＴ コミュニケーションズ が 十 位 と 健闘 した 。
24	BEFORE	[ENT] 昨年 一 位 だった ＮＴＴ は 、 純粋 持ち ##株 会社 に なり 百 ##二 ##十 ##一 位 に [ENT] 大幅 後退 した が 、 グループ 企業 の ＮＴＴ ドコモ が 携帯 電話 の インターネット 接続 サービス 「 ｉ モード 」 の 普及 で 五 位 、 長 距離 ・ 国際 通信 事業 を 展開 する ＮＴＴ コミュニケーションズ が 十 位 と 健闘 した 。
25	BEFORE	[ENT] 昨年 一 位 だった ＮＴＴ は 、 純粋 持ち ##株 会社 に なり 百 ##二 ##十 ##一 位 に 大幅 後退 した が 、 グループ 企業 の ＮＴＴ ドコモ が 携帯 電話 の インターネット 接続 サービス 「 ｉ モード 」 の 普及 で 五 位 、 長 距離 ・ 国際 通信 事業 を 展開 する ＮＴＴ コミュニケーションズ が 十 位 と [ENT] 健闘 した 。
26	BEFORE	公示 対象 と なる 四 ##千万 円 以上 の 所得 を [ENT] 申告 した 企業 は 、 [ENT] 前年 比 六 ##・ ##四 ％ 増 の 七 ##万 ##八 ##千 ##六 ##百 ##三 ##十二 社 で 三 年 ぶり の 増加 。
27	BEFORE	所得 金額 合計 も 同 一 ##七 ##・ ##五 ％ 増 の 三十 ##五 ##兆 ##六 ##千 ##百 ##十九 ##億 円 と [ENT] 四 年 ぶり に [ENT] 増加 した 。
28	BEFORE	※ 三和 銀行 と ＮＴＴ コミュニケーションズ （ [ENT] ９９ 年 ７ 月 営業 開始 ） は 、 ９９ 年 に 申告 所得 が 公示 基準 （ ４０００ ##万 円 以上 ） に [ENT] 達し なかった 。
29	OVERLAP	※ 三和 銀行 と ＮＴＴ コミュニケーションズ （ ９９ 年 ７ 月 営業 開始 ） は 、 [ENT] ９９ 年 に 申告 所得 が 公示 基準 （ ４０００ ##万 円 以上 ） に [ENT] 達し なかった 。
30	BEFORE	王子 製紙 は [ENT] 二十 ##三 日 、 今年 十 月 一 日 付 で 同 社 の 段 ##ボール 部門 を [ENT] 分離 し 、 段 ##ボール 子会社 の 「 北海道 王子 段 ##ボール 」 （ 本社 ・ 札幌 ） など 七 社 と 統合 した 新 会社 「 王子 コンテナ ##ー 」 （ 本社 ・ 東 京 ） を 設立 する と 発表 した 。
31	BEFORE	王子 製紙 は [ENT] 二十 ##三 日 、 今年 十 月 一 日 付 で 同 社 の 段 ##ボール 部門 を 分離 し 、 段 ##ボール 子会社 の 「 北海道 王子 段 ##ボール 」 （ 本社 ・ 札幌 ） など 七 社 と [ENT] 統合 した 新 会社 「 王子 コンテナ ##ー 」 （ 本社 ・ 東 京 ） を 設立 する と 発表 した 。
32	BEFORE	王子 製紙 は [ENT] 二十 ##三 日 、 今年 十 月 一 日 付 で 同 社 の 段 ##ボール 部門 を 分離 し 、 段 ##ボール 子会社 の 「 北海道 王子 段 ##ボール 」 （ 本社 ・ 札幌 ） など 七 社 と 統合 した 新 会社 「 王子 コンテナ ##ー 」 （ 本社 ・ 東 京 ） を [ENT] 設立 する と 発表 した 。
33	OVERLAP	王子 製紙 は [ENT] 二十 ##三 日 、 今年 十 月 一 日 付 で 同 社 の 段 ##ボール 部門 を 分離 し 、 段 ##ボール 子会社 の 「 北海道 王子 段 ##ボール 」 （ 本社 ・ 札幌 ） など 七 社 と 統合 した 新 会社 「 王子 コンテナ ##ー 」 （ 本社 ・ 東 京 ） を 設立 する と [ENT] 発表 した 。
34	OVERLAP	王子 製紙 は 二十 ##三 日 、 [ENT] 今年 十 月 一 日 付 で 同 社 の 段 ##ボール 部門 を [ENT] 分離 し 、 段 ##ボール 子会社 の 「 北海道 王子 段 ##ボール 」 （ 本社 ・ 札幌 ） など 七 社 と 統合 した 新 会社 「 王子 コンテナ ##ー 」 （ 本社 ・ 東 京 ） を 設立 する と 発表 した 。
35	OVERLAP	王子 製紙 は 二十 ##三 日 、 [ENT] 今年 十 月 一 日 付 で 同 社 の 段 ##ボール 部門 を 分離 し 、 段 ##ボール 子会社 の 「 北海道 王子 段 ##ボール 」 （ 本社 ・ 札幌 ） など 七 社 と [ENT] 統合 した 新 会社 「 王子 コンテナ ##ー 」 （ 本社 ・ 東 京 ） を 設立 する と 発表 した 。
36	OVERLAP	王子 製紙 は 二十 ##三 日 、 [ENT] 今年 十 月 一 日 付 で 同 社 の 段 ##ボール 部門 を 分離 し 、 段 ##ボール 子会社 の 「 北海道 王子 段 ##ボール 」 （ 本社 ・ 札幌 ） など 七 社 と 統合 した 新 会社 「 王子 コンテナ ##ー 」 （ 本社 ・ 東 京 ） を [ENT] 設立 する と 発表 した 。
37	AFTER	王子 製紙 は 二十 ##三 日 、 [ENT] 今年 十 月 一 日 付 で 同 社 の 段 ##ボール 部門 を 分離 し 、 段 ##ボール 子会社 の 「 北海道 王子 段 ##ボール 」 （ 本社 ・ 札幌 ） など 七 社 と 統合 した 新 会社 「 王子 コンテナ ##ー 」 （ 本社 ・ 東 京 ） を 設立 する と [ENT] 発表 した 。
38	OVERLAP	【 鷹 ##栖 】 上川 管 内 鷹 ##栖 町 と 農家 約 四 ##百 戸 で つくる 同 町 中山 間 事業 推進 協議 会 （ 原 直 会長 ） は 共同 で [ENT] 五 月 から 廃 タイヤ 回収 事業 を [ENT] 始める 。
39	BEFORE-OR-OVERLAP	[ENT] 今 ##月 初め から 町 内 全 ##戸 を 対象 に 希望 調査 を [ENT] 行って おり 、 五 月 中旬 から 回収 を 始める 。
40	OVERLAP	これ ら 黒字 路線 は [ENT] 一 ##九 ##三 ##三 年 （ 昭和 八 年 ） に [ENT] 開通 した 御 ##堂 ##筋 線 など いずれ も 古くから 営業 して おり 、 支払 利息 や 減 ##価 償 ##却 費 の 計上 額 が 少ない 傾向 が ある 。
41	OVERLAP	これ ら 黒字 路線 は 一 ##九 ##三 ##三 年 （ [ENT] 昭和 八 年 ） に [ENT] 開通 した 御 ##堂 ##筋 線 など いずれ も 古くから 営業 して おり 、 支払 利息 や 減 ##価 償 ##却 費 の 計上 額 が 少ない 傾向 が ある 。
42	OVERLAP	公営 地下鉄 事 業 は 、 [ENT] 二 ##〇 ##〇 ##〇 年度 末 で 、 東京 都 と 八 政令 市 で 延べ 四 ##百 ##七 ##十 ##三 ##キロ が [ENT] 営業 して いる 。
43	OVERLAP	最高裁 裁判 官 の 国民 審査 が [ENT] 九 日 、 衆院 選 投票 と 同時に [ENT] 実施 さ れる 。
44	AFTER	東京 高裁 長官 を [ENT] 経 て [ENT] ０２ 年 １１ 月 最高裁 判事 。
45	OVERLAP	婚 ##外 ##子 の 遺産 相続 分 を 嫡 ##出 ##子 の 半分 と する 民法 の 規定 を 合 ##憲 と [ENT] 判断 した 判決 （ 第 一 小 法廷 、 [ENT] ０３ 年 ３ 月 ） で 反対 意見 。
46	OVERLAP	テレビ 朝日 の ダイ ##オキシ ##ン 報道 に 対し 真実 性 の 証明 を 不十分 と [ENT] した 判決 （ [ENT] ０３ 年 １０ 月 ） で 「 報道 の と 補足 意見 。 全体 的な 意義 を 評価 する こと ##に 変わり ない 」
47	OVERLAP	テレビ 朝日 の ダイ ##オキシ ##ン 報道 に 対し 真実 性 の 証明 を 不十分 と した 判決 （ [ENT] ０３ 年 １０ 月 ） で 「 報道 の と 補足 意見 。 全体 的な 意義 を [ENT] 評価 する こと ##に 変わり ない 」
48	AFTER	広島 、 大阪 各 高裁 長官 を [ENT] 経 て [ENT] ０２ 年 ２ 月 最高裁 判事 。
49	OVERLAP	[ENT] 今後 、 議論 が [ENT] 深め られる こと を 期待 する 。
50	VAGUE	人格 権 侵害 を 理由 に 、 芥川 賞 作家 柳 美 ##里 さん の 小説 「 石 に の 出版 差し ##止め を [ENT] 泳ぐ 魚 」 認めた 判決 （ [ENT] ０２ 年 ９ 月 [UNK] 住民 訴訟 原告 へ の 公正 取引 委員 会 の 談 ##合 記録 開示 を 適 ##法 と した 判決 （ ０３ 年 ９ 月 ） で 裁判 長 。
51	OVERLAP	人格 権 侵害 を 理由 に 、 芥川 賞 作家 柳 美 ##里 さん の 小説 「 石 に の 出版 差し ##止め を 泳ぐ 魚 」 [ENT] 認めた 判決 （ [ENT] ０２ 年 ９ 月 [UNK] 住民 訴訟 原告 へ の 公正 取引 委員 会 の 談 ##合 記録 開示 を 適 ##法 と した 判決 （ ０３ 年 ９ 月 ） で 裁判 長 。
52	BEFORE	人格 権 侵害 を 理由 に 、 芥川 賞 作家 柳 美 ##里 さん の 小説 「 石 に の 出版 差し ##止め を 泳ぐ 魚 」 認めた 判決 （ [ENT] ０２ 年 ９ 月 [UNK] 住民 訴訟 原告 へ の 公正 取引 委員 会 の 談 ##合 記録 開示 を 適 ##法 と [ENT] した 判決 （ ０３ 年 ９ 月 ） で 裁判 長 。
53	VAGUE	人格 権 侵害 を 理由 に 、 芥川 賞 作家 柳 美 ##里 さん の 小説 「 石 に の 出版 差し ##止め を [ENT] 泳ぐ 魚 」 認めた 判決 （ ０２ 年 ９ 月 [UNK] 住民 訴訟 原告 へ の 公正 取引 委員 会 の 談 ##合 記録 開示 を 適 ##法 と した 判決 （ [ENT] ０３ 年 ９ 月 ） で 裁判 長 。
54	AFTER	人格 権 侵害 を 理由 に 、 芥川 賞 作家 柳 美 ##里 さん の 小説 「 石 に の 出版 差し ##止め を 泳ぐ 魚 」 [ENT] 認めた 判決 （ ０２ 年 ９ 月 [UNK] 住民 訴訟 原告 へ の 公正 取引 委員 会 の 談 ##合 記録 開示 を 適 ##法 と した 判決 （ [ENT] ０３ 年 ９ 月 ） で 裁判 長 。
55	AFTER	東京 高 ##検 検事 長 を [ENT] 経 て [ENT] ０２ 年 １０ 月 最高裁 判事 。
56	AFTER	バブル 期 に [ENT] 締結 さ れた 地 ##代 の 自動 増額 改定 特 ##約 に ついて 有効 性 を 否定 した 判決 （ [ENT] ０３ 年 ６ 月 [UNK] 土地 の 固定 資産 税 評価 額 が 実 ##勢 価格 を 超え れ ば 違法 と した 判決 （ 同 ） で 裁判 長 。
57	OVERLAP	バブル 期 に 締結 さ れた 地 ##代 の 自動 増額 改定 特 ##約 に ついて 有効 性 を [ENT] 否定 した 判決 （ [ENT] ０３ 年 ６ 月 [UNK] 土地 の 固定 資産 税 評価 額 が 実 ##勢 価格 を 超え れ ば 違法 と した 判決 （ 同 ） で 裁判 長 。
58	OVERLAP	バブル 期 に 締結 さ れた 地 ##代 の 自動 増額 改定 特 ##約 に ついて 有効 性 を 否定 した 判決 （ [ENT] ０３ 年 ６ 月 [UNK] 土地 の 固定 資産 税 評価 額 が 実 ##勢 価格 を 超え れ ば 違法 と [ENT] した 判決 （ 同 ） で 裁判 長 。
59	AFTER	仙台 、 大阪 各 高裁 長官 を [ENT] 経 て [ENT] ０２ 年 １１ 月 最高裁 判事 。
60	AFTER	併合 罪 の 解釈 が [ENT] 争わ れた 新潟 の 女性 監禁 事件 で 懲役 [ENT] １４ 年 と した 判決 （ ０３ 年 ７ 月 ） に 関与 。
61	AFTER	併合 罪 の 解釈 が 争わ れた 新潟 の 女性 監禁 事件 で 懲役 [ENT] １４ 年 と [ENT] した 判決 （ ０３ 年 ７ 月 ） に 関与 。
62	OVERLAP	併合 罪 の 解釈 が 争わ れた 新潟 の 女性 監禁 事件 で 懲役 １４ 年 と [ENT] した 判決 （ [ENT] ０３ 年 ７ 月 ） に 関与 。
63	VAGUE	[ENT] ００ 年 衆院 選 の 選挙 無効 訴訟 の 判決 （ ０１ 年 １２ 月 ） で 一 票 の 格差 に ついて 「 一 対 二 以上 に と 違憲 の 反対 意見 。 [ENT] 及ぶ 場合 、 是 ##認 する こと は でき ない 」
64	BEFORE	[ENT] ００ 年 衆院 選 の 選挙 無効 訴訟 の 判決 （ ０１ 年 １２ 月 ） で 一 票 の 格差 に ついて 「 一 対 二 以上 に と 違憲 の 反対 意見 。 及ぶ 場合 、 [ENT] 是 ##認 する こと は でき ない 」
65	BEFORE	[ENT] ００ 年 衆院 選 の 選挙 無効 訴訟 の 判決 （ ０１ 年 １２ 月 ） で 一 票 の 格差 に ついて 「 一 対 二 以上 に と 違憲 の 反対 意見 。 及ぶ 場合 、 是 ##認 する こと は [ENT] でき ない 」
66	VAGUE	００ 年 衆院 選 の 選挙 無効 訴訟 の 判決 （ [ENT] ０１ 年 １２ 月 ） で 一 票 の 格差 に ついて 「 一 対 二 以上 に と 違憲 の 反対 意見 。 [ENT] 及ぶ 場合 、 是 ##認 する こと は でき ない 」
67	OVERLAP	００ 年 衆院 選 の 選挙 無効 訴訟 の 判決 （ [ENT] ０１ 年 １２ 月 ） で 一 票 の 格差 に ついて 「 一 対 二 以上 に と 違憲 の 反対 意見 。 及ぶ 場合 、 [ENT] 是 ##認 する こと は でき ない 」
68	OVERLAP	００ 年 衆院 選 の 選挙 無効 訴訟 の 判決 （ [ENT] ０１ 年 １２ 月 ） で 一 票 の 格差 に ついて 「 一 対 二 以上 に と 違憲 の 反対 意見 。 及ぶ 場合 、 是 ##認 する こと は [ENT] でき ない 」
69	OVERLAP	大 [UNK] 祭 を 「 政 ##教 分離 に と [ENT] 反 ##し ない 」 判断 した 判決 （ [ENT] ０２ 年 ７ 月 ） で 裁判 長 。
70	OVERLAP	大 [UNK] 祭 を 「 政 ##教 分離 に と 反 ##し ない 」 [ENT] 判断 した 判決 （ [ENT] ０２ 年 ７ 月 ） で 裁判 長 。
71	AFTER	大阪 弁護 士 会 会長 を [ENT] 経 て [ENT] ０２ 年 ６ 月 最高裁 判事 。
72	OVERLAP	ロ ##プロ （ 旧 日 栄 ） の 融資 で 「 利息 制限 法 を 逸脱 」 と [ENT] した 判決 （ [ENT] ０３ 年 ７ 月 [UNK] 早大 の 警視 庁 へ の 講演 会 参加 者 名簿 提供 を 「 プライバシー 侵害 で 違法 」 と 判断 した 判決 （ ０３ 年 ９ 月 ） で 裁判 長 。
73	BEFORE	ロ ##プロ （ 旧 日 栄 ） の 融資 で 「 利息 制限 法 を 逸脱 」 と した 判決 （ [ENT] ０３ 年 ７ 月 [UNK] 早大 の 警視 庁 へ の 講演 会 参加 者 名簿 提供 を 「 プライバシー 侵害 で 違法 」 と [ENT] 判断 した 判決 （ ０３ 年 ９ 月 ） で 裁判 長 。
74	AFTER	ロ ##プロ （ 旧 日 栄 ） の 融資 で 「 利息 制限 法 を 逸脱 」 と [ENT] した 判決 （ ０３ 年 ７ 月 [UNK] 早大 の 警視 庁 へ の 講演 会 参加 者 名簿 提供 を 「 プライバシー 侵害 で 違法 」 と 判断 した 判決 （ [ENT] ０３ 年 ９ 月 ） で 裁判 長 。
75	OVERLAP	ロ ##プロ （ 旧 日 栄 ） の 融資 で 「 利息 制限 法 を 逸脱 」 と した 判決 （ ０３ 年 ７ 月 [UNK] 早大 の 警視 庁 へ の 講演 会 参加 者 名簿 提供 を 「 プライバシー 侵害 で 違法 」 と [ENT] 判断 した 判決 （ [ENT] ０３ 年 ９ 月 ） で 裁判 長 。
76	AFTER	東京 弁護 士 会 会長 を [ENT] 経 て [ENT] ００ 年 ９ 月 最高裁 判事 。
77	OVERLAP	旧 日本 軍 軍 ##属 の 在 日 韓国 人 に 対する 障害 年金 不 支給 を 合 ##憲 と [ENT] した 判決 （ [ENT] ０１ 年 ４ 月 ） で 「 と 補足 意見 。 明確な 法的 解釈 が 望ま れる 」
78	AFTER	東北 大 大学院 教授 を [ENT] 経 て [ENT] ０２ 最高裁 判事 。 年 ９ 月
79	OVERLAP	サブ ##リース 契約 で の 賃 ##料 減額 請求 を [ENT] 認めた 判決 （ [ENT] ０３ 年 １０ 月 [UNK] 「 東 電 ＯＬ 殺害 事件 」 で 一 審 無罪 、 二 審 無期 懲役 と なった ネパール 人 被告 の 上告 を 棄却 する 決定 （ 同 ） で 裁判 長 。
80	AFTER	サブ ##リース 契約 で の 賃 ##料 減額 請求 を 認めた 判決 （ [ENT] ０３ 年 １０ 月 [UNK] 「 東 電 ＯＬ 殺害 事件 」 で 一 審 無罪 、 二 審 無期 懲役 と [ENT] なった ネパール 人 被告 の 上告 を 棄却 する 決定 （ 同 ） で 裁判 長 。
81	OVERLAP	サブ ##リース 契約 で の 賃 ##料 減額 請求 を 認めた 判決 （ [ENT] ０３ 年 １０ 月 [UNK] 「 東 電 ＯＬ 殺害 事件 」 で 一 審 無罪 、 二 審 無期 懲役 と なった ネパール 人 被告 の 上告 を [ENT] 棄却 する 決定 （ 同 ） で 裁判 長 。
82	AFTER	社会 保険 庁 長官 、 駐 アイルランド 大使 を [ENT] 経 て [ENT] ０１ 年 １２ 月 最高裁 判事 。
83	OVERLAP	豊田 商事 事件 で 国 の 賠償 責任 を [ENT] 否定 した 判決 （ [ENT] ０２ 年 ９ 月 [UNK] テレビ 朝日 ダイ ##オキシ ##ン 報道 訴訟 、 「 山本 老 事件 」 の 再審 請求 で 特別 抗 ##告 を 棄却 した 決定 （ ０３ 年 １０ 月 ） で 裁判 長 。
84	BEFORE	豊田 商事 事件 で 国 の 賠償 責任 を 否定 した 判決 （ [ENT] ０２ 年 ９ 月 [UNK] テレビ 朝日 ダイ ##オキシ ##ン 報道 訴訟 、 「 山本 老 事件 」 の 再審 請求 で 特別 抗 ##告 を [ENT] 棄却 した 決定 （ ０３ 年 １０ 月 ） で 裁判 長 。
85	AFTER	豊田 商事 事件 で 国 の 賠償 責任 を [ENT] 否定 した 判決 （ ０２ 年 ９ 月 [UNK] テレビ 朝日 ダイ ##オキシ ##ン 報道 訴訟 、 「 山本 老 事件 」 の 再審 請求 で 特別 抗 ##告 を 棄却 した 決定 （ [ENT] ０３ 年 １０ 月 ） で 裁判 長 。
86	OVERLAP	豊田 商事 事件 で 国 の 賠償 責任 を 否定 した 判決 （ ０２ 年 ９ 月 [UNK] テレビ 朝日 ダイ ##オキシ ##ン 報道 訴訟 、 「 山本 老 事件 」 の 再審 請求 で 特別 抗 ##告 を [ENT] 棄却 した 決定 （ [ENT] ０３ 年 １０ 月 ） で 裁判 長 。
87	OVERLAP	自 ##営 業者 ら が 加入 する 国民 健康 保険 （ 市町村 国 ##保 ） の 保険 料 の 滞 ##納 世帯 が [ENT] 今年 六 月 時点 で 、 前年 同期 から 約 四 ##十 ##三 ##万 世帯 [ENT] 増え 、 過去 最高の 約 四 ##百 ##五 ##十 ##五 ##万 世帯 に なった こと が 七 日 ま で の 厚生 労働 省 の 調べ で 分かった 。
88	OVERLAP	自 ##営 業者 ら が 加入 する 国民 健康 保険 （ 市町村 国 ##保 ） の 保険 料 の 滞 ##納 世帯 が [ENT] 今年 六 月 時点 で 、 前年 同期 から 約 四 ##十 ##三 ##万 世帯 増え 、 過去 最高の 約 四 ##百 ##五 ##十 ##五 ##万 世帯 に [ENT] なった こと が 七 日 ま で の 厚生 労働 省 の 調べ で 分かった 。
89	BEFORE	自 ##営 業者 ら が 加入 する 国民 健康 保険 （ 市町村 国 ##保 ） の 保険 料 の 滞 ##納 世帯 が [ENT] 今年 六 月 時点 で 、 前年 同期 から 約 四 ##十 ##三 ##万 世帯 増え 、 過去 最高の 約 四 ##百 ##五 ##十 ##五 ##万 世帯 に なった こと が 七 日 ま で の 厚生 労働 省 の 調べ で [ENT] 分かった 。
90	BEFORE	自 ##営 業者 ら が 加入 する 国民 健康 保険 （ 市町村 国 ##保 ） の 保険 料 の 滞 ##納 世帯 が 今年 六 月 時点 で 、 [ENT] 前年 同期 から 約 四 ##十 ##三 ##万 世帯 [ENT] 増え 、 過去 最高の 約 四 ##百 ##五 ##十 ##五 ##万 世帯 に なった こと が 七 日 ま で の 厚生 労働 省 の 調べ で 分かった 。
91	BEFORE	自 ##営 業者 ら が 加入 する 国民 健康 保険 （ 市町村 国 ##保 ） の 保険 料 の 滞 ##納 世帯 が 今年 六 月 時点 で 、 [ENT] 前年 同期 から 約 四 ##十 ##三 ##万 世帯 増え 、 過去 最高の 約 四 ##百 ##五 ##十 ##五 ##万 世帯 に [ENT] なった こと が 七 日 ま で の 厚生 労働 省 の 調べ で 分かった 。
92	BEFORE	自 ##営 業者 ら が 加入 する 国民 健康 保険 （ 市町村 国 ##保 ） の 保険 料 の 滞 ##納 世帯 が 今年 六 月 時点 で 、 [ENT] 前年 同期 から 約 四 ##十 ##三 ##万 世帯 増え 、 過去 最高の 約 四 ##百 ##五 ##十 ##五 ##万 世帯 に なった こと が 七 日 ま で の 厚生 労働 省 の 調べ で [ENT] 分かった 。
93	AFTER	自 ##営 業者 ら が 加入 する 国民 健康 保険 （ 市町村 国 ##保 ） の 保険 料 の 滞 ##納 世帯 が 今年 六 月 時点 で 、 前年 同期 から 約 四 ##十 ##三 ##万 世帯 [ENT] 増え 、 過去 最高の 約 四 ##百 ##五 ##十 ##五 ##万 世帯 に なった こと が [ENT] 七 日 ま で の 厚生 労働 省 の 調べ で 分かった 。
94	AFTER	自 ##営 業者 ら が 加入 する 国民 健康 保険 （ 市町村 国 ##保 ） の 保険 料 の 滞 ##納 世帯 が 今年 六 月 時点 で 、 前年 同期 から 約 四 ##十 ##三 ##万 世帯 増え 、 過去 最高の 約 四 ##百 ##五 ##十 ##五 ##万 世帯 に [ENT] なった こと が [ENT] 七 日 ま で の 厚生 労働 省 の 調べ で 分かった 。
95	BEFORE	同 省 や 国 ##保 中央 会 は 、 リスト ##ラ など で 企業 の 健康 保険 組合 から 国 ##保 に [ENT] 移る 人 が 増え 、 [ENT] 前 年度 の 所得 に 基 づ ##い て 決め られた 保険 料 が 支払 ##え ない ケース が 出て いる と 分析 。
