19	AFTER	台湾 人 の 父 を 持ち 、 「 家 で 蓮 [UNK] さん は 、 いつも 自己 主張 する よう 教え られて いた 」 率 ##先 し て 自分 の 意見 を [ENT] 言った 。
20	AFTER	「 どこ か みんな と は 。 [ENT] 違って いた の かも しれ ない 」
21	AFTER	ほか の 先生 たち に は 、 「 おしゃ ##べり 」 の レッ ##テル を [ENT] 張ら れて いた 。
22	AFTER	それ ##な ##の ##に 、 池田 先生 は [ENT] 言って くれた のだ 。
23	AFTER	「 と 、 初めて しゃ ##べる の が 得意な んだ から 、 能力 を [ENT] 生かして みた ##ら 」 「 おしゃ ##べり 」 を 評価 して くれた 。
24	AFTER	「 と 、 初めて しゃ ##べる の が 得意な んだ から 、 能力 を 生かして みた ##ら 」 「 おしゃ ##べり 」 を [ENT] 評価 して くれた 。
25	OVERLAP	ブラウン ##管 の 中 で [ENT] 話す なんて 、 思 っ て も み ない ころ だった 。
26	AFTER	ブラウン ##管 の 中 で 話す なんて 、 [ENT] 思 っ て も み ない ころ だった 。
27	AFTER	大学 に [ENT] 進学 する 時 も 、 「 あなた は と 、 法学部 に 論理 的に 考える の が 得意 」 行く よう 促した の は 池田 先生 。
28	AFTER	大学 に 進学 する 時 も 、 「 あなた は と 、 法学部 に 論理 的に 考える の が 得意 」 [ENT] 行く よう 促した の は 池田 先生 。
29	AFTER	大学 に 進学 する 時 も 、 「 あなた は と 、 法学部 に 論理 的に 考える の が 得意 」 行く よう [ENT] 促した の は 池田 先生 。
30	AFTER	大学 在学 中 に [ENT] デビュー し 、 キャスター と して 活躍 する その後 の 進路 を 思う に つけ 、 「 本当に よく と 見て いて くれた 」 感謝 する 。
31	OVERLAP	大学 在学 中 に デビュー し 、 キャスター と して 活躍 する その後 の 進路 を [ENT] 思う に つけ 、 「 本当に よく と 見て いて くれた 」 感謝 する 。
32	AFTER	大学 在学 中 に デビュー し 、 キャスター と して 活躍 する その後 の 進路 を 思う に つけ 、 「 本当に よく と [ENT] 見て いて くれた 」 感謝 する 。
33	OVERLAP	大学 在学 中 に デビュー し 、 キャスター と して 活躍 する その後 の 進路 を 思う に つけ 、 「 本当に よく と 見て いて くれた 」 [ENT] 感謝 する 。
34	AFTER	池田 先生 も 、 蓮 [UNK] さん に [ENT] アドバイス した こと を 覚えて いた 。
35	AFTER	「 生 ##意 ##気 と いう 人 も 。 [ENT] いた けれど 、 私 は 、 彼女 の ように モノ を はっきり 言える こと が これ から は 大 ##切 ##だ と 思って い ました 」
36	AFTER	「 生 ##意 ##気 と いう 人 も 。 いた けれど 、 私 は 、 彼女 の ように モノ を はっきり 言える こと が これ から は 大 ##切 ##だ と [ENT] 思って い ました 」
37	BEFORE	中学校 教員 を 対象 に ＮＩ ##Ｅ （ 教育 に 新聞 を ） 活動 の 実践 例 を [ENT] 報告 し 、 活用 に 役 ##立てる 「 第 ７ 回 ＮＩ ##Ｅ 講習 会 」 が １７ 日 午後 ２ 時 ３０ 分 から 、 東京 ・ 内 幸 町 の 日本 プレス センター で 開催 さ れる 。
38	BEFORE	中学校 教員 を 対象 に ＮＩ ##Ｅ （ 教育 に 新聞 を ） 活動 の 実践 例 を 報告 し 、 活用 に [ENT] 役 ##立てる 「 第 ７ 回 ＮＩ ##Ｅ 講習 会 」 が １７ 日 午後 ２ 時 ３０ 分 から 、 東京 ・ 内 幸 町 の 日本 プレス センター で 開催 さ れる 。
39	BEFORE	中学校 教員 を 対象 に ＮＩ ##Ｅ （ 教育 に 新聞 を ） 活動 の 実践 例 を 報告 し 、 活用 に 役 ##立てる 「 第 ７ 回 ＮＩ ##Ｅ 講習 会 」 が １７ 日 午後 ２ 時 ３０ 分 から 、 東京 ・ 内 幸 町 の 日本 プレス センター で [ENT] 開催 さ れる 。
40	BEFORE	学 ##童 保育 の 全国 組織 、 全国 学 ##童 保育 連絡 協議 会 が １７ 、 １８ 日 、 電話 相談 を [ENT] 行う 。
41	BEFORE	利用 者 の 相談 に [ENT] 乗り 、 要望 も 集め 厚生 労働 省 に 届ける 。
42	BEFORE	利用 者 の 相談 に 乗り 、 要望 も [ENT] 集め 厚生 労働 省 に 届ける 。
43	BEFORE	利用 者 の 相談 に 乗り 、 要望 も 集め 厚生 労働 省 に [ENT] 届ける 。
44	OVERLAP	不 登校 や 高校 中退 など の 問題 に [ENT] 取り 組 田口 教育 研究 所 は ん で いる ２６ 日 ― ３ 月 ９ 日 の 間 （ 土 、 日 は 除く [UNK] 電話 相談 に 応じる 。
45	BEFORE	不 登校 や 高校 中退 など の 問題 に 取り 組 田口 教育 研究 所 は ん で いる ２６ 日 ― ３ 月 ９ 日 の 間 （ 土 、 日 は 除く [UNK] 電話 相談 に [ENT] 応じる 。
46	AFTER	も ##み ##じ の 木 に [ENT] と ま っ て 仲良く 寄り ##添 ##う 二 羽 の キ ##ジ ##バト 。
47	AFTER	も ##み ##じ の 木 に と ま っ て 仲良く [ENT] 寄り ##添 ##う 二 羽 の キ ##ジ ##バト 。
48	AFTER	「 目 を は 、 京都 御所 で の ス ##ナップ 。 [ENT] と ##じ て 」
49	AFTER	最初 は 離れ て [ENT] と ##まって いた そう です が 、 やがて 二 羽 が 並び 、 写真 の ように 恋人 同士 を 思わ せる し ##ぐ ##さ に 移った そう です 。
50	AFTER	最初 は 離れ て と ##まって いた そう です が 、 やがて 二 羽 が [ENT] 並び 、 写真 の ように 恋人 同士 を 思わ せる し ##ぐ ##さ に 移った そう です 。
51	OVERLAP	最初 は 離れ て と ##まって いた そう です が 、 やがて 二 羽 が 並び 、 写真 の ように 恋人 同士 を [ENT] 思わ せる し ##ぐ ##さ に 移った そう です 。
52	AFTER	最初 は 離れ て と ##まって いた そう です が 、 やがて 二 羽 が 並び 、 写真 の ように 恋人 同士 を 思わ せる し ##ぐ ##さ に [ENT] 移った そう です 。
53	AFTER	バック が 暗い 中 、 ストロ ##ボ の 光 が 鳥 に [ENT] 集 光 し て 、 スポット ライト を 当てた よう に なった の と 、 タイミング よく ま ##ぶた を 閉じて くれた こと で 、 独特な 雰囲気 の 写真 に なり ました 。
54	AFTER	バック が 暗い 中 、 ストロ ##ボ の 光 が 鳥 に 集 光 し て 、 スポット ライト を [ENT] 当てた よう に なった の と 、 タイミング よく ま ##ぶた を 閉じて くれた こと で 、 独特な 雰囲気 の 写真 に なり ました 。
55	AFTER	バック が 暗い 中 、 ストロ ##ボ の 光 が 鳥 に 集 光 し て 、 スポット ライト を 当てた よう に [ENT] なった の と 、 タイミング よく ま ##ぶた を 閉じて くれた こと で 、 独特な 雰囲気 の 写真 に なり ました 。
56	AFTER	バック が 暗い 中 、 ストロ ##ボ の 光 が 鳥 に 集 光 し て 、 スポット ライト を 当てた よう に なった の と 、 タイミング よく ま ##ぶた を [ENT] 閉じて くれた こと で 、 独特な 雰囲気 の 写真 に なり ました 。
57	AFTER	バック が 暗い 中 、 ストロ ##ボ の 光 が 鳥 に 集 光 し て 、 スポット ライト を 当てた よう に なった の と 、 タイミング よく ま ##ぶた を 閉じて くれた こと で 、 独特な 雰囲気 の 写真 に [ENT] なり ました 。
58	AFTER	「 喜 色 満 ##面 」 は 、 道 を [ENT] まち ##が ##え て 偶然 出会った 小さな 石 ##像 です 。
59	AFTER	「 喜 色 満 ##面 」 は 、 道 を まち ##が ##え て 偶然 [ENT] 出会った 小さな 石 ##像 です 。
60	AFTER	道 や 旅 の 安全 を 守る 道 ##祖 ##神 の ひと つ でしょう が 、 編み 笠 を [ENT] かぶ ##った 人 なつ ##っこ ##い 笑顔 を 見る だけ で 、 旅 の 疲れ も 取れ そう です 。
61	AFTER	道 や 旅 の 安全 を 守る 道 ##祖 ##神 の ひと つ でしょう が 、 編み 笠 を かぶ ##った 人 なつ ##っこ ##い 笑顔 を [ENT] 見る だけ で 、 旅 の 疲れ も 取れ そう です 。
62	AFTER	道 や 旅 の 安全 を 守る 道 ##祖 ##神 の ひと つ でしょう が 、 編み 笠 を かぶ ##った 人 なつ ##っこ ##い 笑顔 を 見る だけ で 、 旅 の 疲れ も [ENT] 取れ そう です 。
63	AFTER	「 昼 ##寝 」 は 、 桜 の 木 の 上 で 気持ち 良 さ そう に [ENT] 眠る ニャ ##ン ##コ です 。
64	VAGUE	「 目 を ＝ 京都 御所 兵庫 ・ 伊丹 市 、 会社 員 、 阪 上 久 ##子 さん [ENT] と ##じ て 」
65	OVERLAP	また 報道 性 の ある 作品 、 事件 、 事故 など の ニュース 写真 も [ENT] 歓迎 し ます 。
66	OVERLAP	未 現像 でも [ENT] 構 ##い ませ ん 。
67	BEFORE	ニュース 写真 と して [ENT] 掲載 さ せて いただ ##く こと が あり ます 。
68	BEFORE	【 投稿 要 ##項 】 １ サイズ は キャ ##ビ ##ネ （ ２ Ｌ ） か サービス 判 ２ 撮影 者 の 住所 、 氏名 、 年齢 、 職業 、 電話 番号 、 撮影 場所 、 作品 の タイトル と 簡単な 説明 を 添付 ３ 返却 希望 の 有無 を 明記 ４ 掲載 作品 に は 記念 品 、 優秀 作品 に は 旬 ##間 賞 を [ENT] 贈 ##り ます 。
69	AFTER	昨年 四 月 に [ENT] オープン した 大阪 市 北 区 の 大阪 国際 会議 場 （ グラン ##キュー ##ブ 大阪 ） の 来場 者 が 二十 日 、 百万 人 を 突破 した 。
70	AFTER	昨年 四 月 に オープン した 大阪 市 北 区 の 大阪 国際 会議 場 （ グラン ##キュー ##ブ 大阪 ） の 来場 者 が 二十 日 、 百万 人 を [ENT] 突破 した 。
71	AFTER	開業 一 年間 の 稼働 率 は 当初 目標 を [ENT] 上回り 、 初年度 決算 も 黒字 確実 ##で 、 山下 和彦 社長 は 「 と 二 年 目 も 引き続き 好調 を 維持 し たい 」 して いる 。
72	AFTER	今年 三 月 末 ま で の 稼働 率 は 六 ##二 ％ と 、 当初 目標 の 五 ##五 ％ を 大幅に [ENT] 上回った 。
73	AFTER	開業 以来 の 一 年間 に [ENT] 利用 さ れた イベント は 、 国際 会議 五十 ##七 件 を 含め 会議 、 展示 会 など 二 ##千 ##百 ##十 ##一 件 だった 。
74	AFTER	収支 見込み も 、 当初 は 数 年間 の 赤字 が 必 ##至 と [ENT] み られて いた が 、 今 ##月 三十 ##一 日 に 予定 して いる 初年度 決算 で 「 経 ##常 利益 は 数 ##億 円 単位 の 黒字 に （ 山下 社長 ） と なる 」 いう 。
75	BEFORE	収支 見込み も 、 当初 は 数 年間 の 赤字 が 必 ##至 と み られて いた が 、 今 ##月 三十 ##一 日 に 予定 して いる 初年度 決算 で 「 経 ##常 利益 は 数 ##億 円 単位 の 黒字 に （ 山下 社長 ） と [ENT] なる 」 いう 。
76	AFTER	この 日 、 百万 人 目 の 来場 者 と [ENT] なった の は 兵庫 県 市川 町 の 柴田 愛子 さん で 、 田中 丈 三 支配人 から 花 ##束 など が 手 ##渡さ れた 。
77	AFTER	この 日 、 百万 人 目 の 来場 者 と なった の は 兵庫 県 市川 町 の 柴田 愛子 さん で 、 田中 丈 三 支配人 から 花 ##束 など が [ENT] 手 ##渡さ れた 。
78	AFTER	冷戦 時代 に 激しい スパイ 合戦 を [ENT] 演じた 米 中央 情報 局 （ ＣＩＡ ） と 旧 ソ連 ・ 国家 保安 委員 会 （ ＫＧＢ ） の 元 エージェント たち と 一 週間 の クルーズ を 楽しむ ツアー を 、 スパイ 活動 の 訓練 や 分析 を 業務 と する 米 民間 会社 「 ＣＩ センター 」 が 企画 した 。
79	BEFORE	冷戦 時代 に 激しい スパイ 合戦 を 演じた 米 中央 情報 局 （ ＣＩＡ ） と 旧 ソ連 ・ 国家 保安 委員 会 （ ＫＧＢ ） の 元 エージェント たち と 一 週間 の クルーズ を [ENT] 楽しむ ツアー を 、 スパイ 活動 の 訓練 や 分析 を 業務 と する 米 民間 会社 「 ＣＩ センター 」 が 企画 した 。
80	AFTER	冷戦 時代 に 激しい スパイ 合戦 を 演じた 米 中央 情報 局 （ ＣＩＡ ） と 旧 ソ連 ・ 国家 保安 委員 会 （ ＫＧＢ ） の 元 エージェント たち と 一 週間 の クルーズ を 楽しむ ツアー を 、 スパイ 活動 の 訓練 や 分析 を 業務 と する 米 民間 会社 「 ＣＩ センター 」 が [ENT] 企画 した 。
81	BEFORE	木 と 真 ##ちゅう の 香り 漂 ##う 古い 船 の 中 に 本物 の スパイ 用 装備 を 展示 、 航海 中 に スパイ 活動 の 講義 が [ENT] 聴 ##け 、 元 エージェント たち の 興味深い 体験 談 も 楽しめる 趣向 。
82	BEFORE	木 と 真 ##ちゅう の 香り 漂 ##う 古い 船 の 中 に 本物 の スパイ 用 装備 を 展示 、 航海 中 に スパイ 活動 の 講義 が 聴 ##け 、 元 エージェント たち の 興味深い 体験 談 も [ENT] 楽しめる 趣向 。
83	OVERLAP	担当 者 は 「 と ロマン ##チック ##で 歴史 的な 雰囲気 よ 」 [ENT] 売り 込んで いる 。
84	BEFORE	詳細 は 決定 次第 、 同 センター の ホームページ （ ｈｔｔｐ ： ／ ／ ｗｗｗ． ##ｃ ##ｉｃｅ ##ｎ ##ｔｒ ##ｅ ##．ｃｏｍ ／ ） に [ENT] 掲載 さ れる と いう 。
85	AFTER	詳細 は 決定 次第 、 同 センター の ホームページ （ ｈｔｔｐ ： ／ ／ ｗｗｗ． ##ｃ ##ｉｃｅ ##ｎ ##ｔｒ ##ｅ ##．ｃｏｍ ／ ） に 掲載 さ れる と [ENT] いう 。
86	AFTER	[UNK] 中央 日報 （ 韓国 ） ＝ 草案 作成 者 で ##っち ##上げ か ― [ENT] 政治 問題 化 した 新 法 相 就任 あい ##さつ
87	AFTER	帝国 データ バンク は 二十 ##三 日 、 二 ##〇 ##〇 ##〇 年 中 に 決算 を [ENT] まとめた 企業 の 申告 所得 ランキング を 発表 した 。
88	AFTER	帝国 データ バンク は 二十 ##三 日 、 二 ##〇 ##〇 ##〇 年 中 に 決算 を まとめた 企業 の 申告 所得 ランキング を [ENT] 発表 した 。
89	AFTER	前年 二 位 の トヨタ自動車 が 、 円 ##高 の 影響 で 売上高 と 経 ##常 利益 を [ENT] 減少 さ せ ながら も 、 高級 乗用車 の 販売 好調 ##に 支え られ 、 三 年 ぶり に 首位 に 返り ##咲 ##いた 。
90	AFTER	前年 二 位 の トヨタ自動車 が 、 円 ##高 の 影響 で 売上高 と 経 ##常 利益 を 減少 さ せ ながら も 、 高級 乗用車 の 販売 好調 ##に [ENT] 支え られ 、 三 年 ぶり に 首位 に 返り ##咲 ##いた 。
91	AFTER	前年 二 位 の トヨタ自動車 が 、 円 ##高 の 影響 で 売上高 と 経 ##常 利益 を 減少 さ せ ながら も 、 高級 乗用車 の 販売 好調 ##に 支え られ 、 三 年 ぶり に 首位 に [ENT] 返り ##咲 ##いた 。
92	AFTER	一方 、 不良 債権 の 有 税 償 ##却 を [ENT] 進めた 金融 機関 の 申告 所得 が 膨 ら ん で 、 上位 十 社 中 、 東京 三菱 銀行 など 銀行 ・ 生 ##保 四 社 が 名 を 連 ##ね 、 低迷 する 日本 経済 の 「 負 の 側面 」 を 象徴 する 結果 に なった 。
93	AFTER	一方 、 不良 債権 の 有 税 償 ##却 を 進めた 金融 機関 の 申告 所得 が [ENT] 膨 ら ん で 、 上位 十 社 中 、 東京 三菱 銀行 など 銀行 ・ 生 ##保 四 社 が 名 を 連 ##ね 、 低迷 する 日本 経済 の 「 負 の 側面 」 を 象徴 する 結果 に なった 。
94	OVERLAP	一方 、 不良 債権 の 有 税 償 ##却 を 進めた 金融 機関 の 申告 所得 が 膨 ら ん で 、 上位 十 社 中 、 東京 三菱 銀行 など 銀行 ・ 生 ##保 四 社 が 名 を 連 ##ね 、 [ENT] 低迷 する 日本 経済 の 「 負 の 側面 」 を 象徴 する 結果 に なった 。
95	AFTER	一方 、 不良 債権 の 有 税 償 ##却 を 進めた 金融 機関 の 申告 所得 が 膨 ら ん で 、 上位 十 社 中 、 東京 三菱 銀行 など 銀行 ・ 生 ##保 四 社 が 名 を 連 ##ね 、 低迷 する 日本 経済 の 「 負 の 側面 」 を 象徴 する 結果 に [ENT] なった 。
96	AFTER	昨年 一 位 だった ＮＴＴ は 、 純粋 持ち ##株 会社 に [ENT] なり 百 ##二 ##十 ##一 位 に 大幅 後退 した が 、 グループ 企業 の ＮＴＴ ドコモ が 携帯 電話 の インターネット 接続 サービス 「 ｉ モード 」 の 普及 で 五 位 、 長 距離 ・ 国際 通信 事業 を 展開 する ＮＴＴ コミュニケーションズ が 十 位 と 健闘 した 。
97	AFTER	昨年 一 位 だった ＮＴＴ は 、 純粋 持ち ##株 会社 に なり 百 ##二 ##十 ##一 位 に [ENT] 大幅 後退 した が 、 グループ 企業 の ＮＴＴ ドコモ が 携帯 電話 の インターネット 接続 サービス 「 ｉ モード 」 の 普及 で 五 位 、 長 距離 ・ 国際 通信 事業 を 展開 する ＮＴＴ コミュニケーションズ が 十 位 と 健闘 した 。
98	AFTER	昨年 一 位 だった ＮＴＴ は 、 純粋 持ち ##株 会社 に なり 百 ##二 ##十 ##一 位 に 大幅 後退 した が 、 グループ 企業 の ＮＴＴ ドコモ が 携帯 電話 の インターネット 接続 サービス 「 ｉ モード 」 の 普及 で 五 位 、 長 距離 ・ 国際 通信 事業 を 展開 する ＮＴＴ コミュニケーションズ が 十 位 と [ENT] 健闘 した 。
99	AFTER	公示 対象 と なる 四 ##千万 円 以上 の 所得 を [ENT] 申告 した 企業 は 、 前年 比 六 ##・ ##四 ％ 増 の 七 ##万 ##八 ##千 ##六 ##百 ##三 ##十二 社 で 三 年 ぶり の 増加 。
100	AFTER	所得 金額 合計 も 同 一 ##七 ##・ ##五 ％ 増 の 三十 ##五 ##兆 ##六 ##千 ##百 ##十九 ##億 円 と 四 年 ぶり に [ENT] 増加 した 。
101	AFTER	この 背景 に は 金融 機関 を 中心 に 、 不良 債権 処理 の 推進 など 財務 体質 の 改善 に [ENT] 取り組んだ こと が ある 。
102	AFTER	※ 三和 銀行 と ＮＴＴ コミュニケーションズ （ ９９ 年 ７ 月 営業 開始 ） は 、 ９９ 年 に 申告 所得 が 公示 基準 （ ４０００ ##万 円 以上 ） に [ENT] 達し なかった 。
103	BEFORE	王子 製紙 は 二十 ##三 日 、 今年 十 月 一 日 付 で 同 社 の 段 ##ボール 部門 を [ENT] 分離 し 、 段 ##ボール 子会社 の 「 北海道 王子 段 ##ボール 」 （ 本社 ・ 札幌 ） など 七 社 と 統合 した 新 会社 「 王子 コンテナ ##ー 」 （ 本社 ・ 東 京 ） を 設立 する と 発表 した 。
104	BEFORE	王子 製紙 は 二十 ##三 日 、 今年 十 月 一 日 付 で 同 社 の 段 ##ボール 部門 を 分離 し 、 段 ##ボール 子会社 の 「 北海道 王子 段 ##ボール 」 （ 本社 ・ 札幌 ） など 七 社 と [ENT] 統合 した 新 会社 「 王子 コンテナ ##ー 」 （ 本社 ・ 東 京 ） を 設立 する と 発表 した 。
105	BEFORE	王子 製紙 は 二十 ##三 日 、 今年 十 月 一 日 付 で 同 社 の 段 ##ボール 部門 を 分離 し 、 段 ##ボール 子会社 の 「 北海道 王子 段 ##ボール 」 （ 本社 ・ 札幌 ） など 七 社 と 統合 した 新 会社 「 王子 コンテナ ##ー 」 （ 本社 ・ 東 京 ） を [ENT] 設立 する と 発表 した 。
106	AFTER	王子 製紙 は 二十 ##三 日 、 今年 十 月 一 日 付 で 同 社 の 段 ##ボール 部門 を 分離 し 、 段 ##ボール 子会社 の 「 北海道 王子 段 ##ボール 」 （ 本社 ・ 札幌 ） など 七 社 と 統合 した 新 会社 「 王子 コンテナ ##ー 」 （ 本社 ・ 東 京 ） を 設立 する と [ENT] 発表 した 。
107	BEFORE	トレーニング の 経験 の ない 中高 ##年 を 対象 に 、 安全 ##で 効果 的 な トレーニング を [ENT] する ため の アドバイス と ストレ ##ッチ の 体験 。
108	BEFORE	と 題し て 、 話題 作 「 ハリー ・ ポッター 」 の 魅力 に ついて を 英語 で [ENT] 話す 。
109	OVERLAP	アンケート 協力 者 の 中 から 図書 券 （ ５００ 円 分 ） を ５０ 人 、 人間 観察 に [ENT] 応募 した 中 から イッ ##セー 尾 ##形 さん の サイン 入り 著書 を ５ 人 に プレゼント 。
110	AFTER	[UNK] メガネ 無料 券 日本 オプ ##ティカル は 、 ハート ##アップ Ｗｅｂ 名 鉄 豊田 駅前 店 と ハート ##アップ Ｗｅｂ 東 岡崎 店 で 「 ジャ ##スト ３ プライス メガネ 販売 」 の スタート を [ENT] 記念 し て 、 「 メガネ 無料 券 」 （ ５０００ 円 相当 ） を ５ 人 に プレゼント 。
111	AFTER	[UNK] ユリ の 球 ##根 即 ##売 富山 県 名古屋 事務 所 は 、 魚 ##津 、 [UNK] 市 特産 の ユ リ の 球 ##根 の 即 ##売 を [ENT] 始めた 。
112	BEFORE	【 鷹 ##栖 】 上川 管 内 鷹 ##栖 町 と 農家 約 四 ##百 戸 で つくる 同 町 中山 間 事業 推進 協議 会 （ 原 直 会長 ） は 共同 で 五 月 から 廃 タイヤ 回収 事業 を [ENT] 始める 。
113	BEFORE	廃 タイヤ 処理 は 所有 者 が 民間 業者 に 持ち 込む の が 一般 的で 、 「 自治 体 や 団体 が （ 道 環境 室 ） と [ENT] 取り組む の は 道 内 初 」 いう 。
114	BEFORE	廃 タイヤ 回収 は 、 町 ##内 ##会 ごと に 集積 場所 を [ENT] 決め 、 町民 が 持ち 込んだ タイヤ を 旭川 市 内 の 処理 業者 に 引き ##渡す 。
115	BEFORE	廃 タイヤ 回収 は 、 町 ##内 ##会 ごと に 集積 場所 を 決め 、 町民 が [ENT] 持ち 込んだ タイヤ を 旭川 市 内 の 処理 業者 に 引き ##渡す 。
116	BEFORE	廃 タイヤ 回収 は 、 町 ##内 ##会 ごと に 集積 場所 を 決め 、 町民 が 持ち 込んだ タイヤ を 旭川 市 内 の 処理 業者 に [ENT] 引き ##渡す 。
117	BEFORE	協議 会 の 会員 は 無料 、 一般 町民 は 一 本 百 円 を [ENT] 負担 する 。
118	AFTER	今 ##月 初め から 町 内 全 ##戸 を 対象 に 希望 調査 を [ENT] 行って おり 、 五 月 中旬 から 回収 を 始める 。
119	BEFORE	今 ##月 初め から 町 内 全 ##戸 を 対象 に 希望 調査 を 行って おり 、 五 月 中旬 から 回収 を [ENT] 始める 。
120	BEFORE	今回 の 回収 費用 は 千 ##六 ##百万 ― 千 ##八 ##百万 円 かかる 見込み で 、 同 町 が 六 ##百万 円 を [ENT] 補助 する 。
121	AFTER	米 ##どころ の 同 町 で は 、 降 霜 対策 で 農家 に よる 廃 タイヤ の 野 ##焼き が 行わ れて きた が 、 ダイ ##オキシ ##ン 問題 や 交通 妨害 が [ENT] 指摘 さ れ 、 行き ##場 を 失った 廃 タイヤ が あ ##ぜ ##道 や 納 ##屋 の 横 に 放置 さ れて きた 。
122	AFTER	同 町 が 昨 ##秋 [ENT] 行った 調査 で は 、 廃 タイヤ は 農家 が 抱える もの や 不法 投棄 を 含め 約 三 ##万 本 に 上る と いう 。
123	AFTER	地方 自治 体 が 運営 する 公営 地下鉄 二十 ##六 路線 の うち 二 ##〇 ##〇 ##〇 年度 決算 で 経 ##常 損 ##益 が 黒字 な の は 、 札幌 市 南北 線 など 四 路線 に とどまった こと が 、 公営 交通 事業 協会 が 十 日 [ENT] まとめた 報告 書 で 分かった 。
124	AFTER	地方 自治 体 が 運営 する 公営 地下鉄 二十 ##六 路線 の うち 二 ##〇 ##〇 ##〇 年度 決算 で 経 ##常 損 ##益 が 黒字 な の は 、 札幌 市 南北 線 など 四 路線 に とどまった こと が 、 公営 交通 事業 協会 が 十 日 まとめた 報告 書 で [ENT] 分かった 。
125	AFTER	地下鉄 事業 者 に は 経営 実態 の 情報 公開 を [ENT] 求めた 。
126	AFTER	これ ら 黒字 路線 は 一 ##九 ##三 ##三 年 （ 昭和 八 年 ） に [ENT] 開通 した 御 ##堂 ##筋 線 など いずれ も 古くから 営業 して おり 、 支払 利息 や 減 ##価 償 ##却 費 の 計上 額 が 少ない 傾向 が ある 。
127	OVERLAP	これ ら 黒字 路線 は 一 ##九 ##三 ##三 年 （ 昭和 八 年 ） に 開通 した 御 ##堂 ##筋 線 など いずれ も 古くから [ENT] 営業 して おり 、 支払 利息 や 減 ##価 償 ##却 費 の 計上 額 が 少ない 傾向 が ある 。
128	AFTER	札幌 市 南北 線 （ 七 ##一 年 開業 ） は 、 市 内 で 初めて [ENT] 開通 した 路線 で 、 乗客 が 多い の も 黒字 確保 の 一因 と なった と み られる 。
129	OVERLAP	公営 地下鉄 事 業 は 、 二 ##〇 ##〇 ##〇 年度 末 で 、 東京 都 と 八 政令 市 で 延べ 四 ##百 ##七 ##十 ##三 ##キロ が [ENT] 営業 して いる 。
130	BEFORE	東京 大 は この 春 から 、 大学院 理学 系 研究 科 化学 専攻 の 学生 を 対象 に 、 マン ##ツー ##マン 方式 の 徹底 的な 英語 指導 を [ENT] 始める 。
