33	VAGUE	名鉄[UNK]線・揖斐線（黒野―本揖[UNK]間）、八百津線・竹鼻線（江吉良―大須間）の廃止に[ENT]伴い、廃線区間の掲示物、電車での忘れ物などを販売。[SEP][UNK]メガネ無料券日本オプティカルは、ハートアップＷｅｂ名鉄豊田駅前店とハートアップＷｅｂ東岡崎店で「ジャスト３プライスメガネ販売」のスタートを[ENT]記念して、「メガネ無料券」（５０００円相当）を５人にプレゼント。
34	VAGUE	[UNK]メガネ無料券日本オプティカルは、ハートアップＷｅｂ名鉄豊田駅前店とハートアップＷｅｂ東岡崎店で「ジャスト３プライスメガネ販売」のスタートを[ENT]記念して、「メガネ無料券」（５０００円相当）を５人にプレゼント。[SEP][UNK]ユリの球根即売富山県名古屋事務所は、魚津、[UNK]市特産のユリの球根の即売を[ENT]始めた。
35	BEFORE	廃タイヤ回収は、町内会ごとに集積場所を決め、町民が[ENT]持ち込んだタイヤを旭川市内の処理業者に[ENT]引き渡す。
36	BEFORE	今月初めから町内全戸を対象に希望調査を[ENT]行っており、五月中旬から回収を[ENT]始める。
37	AFTER	今回の回収費用は千六百万―千八百万円かかる見込みで、同町が六百万円を[ENT]補助する。[SEP]米どころの同町では、降霜対策で農家による廃タイヤの野焼きが[ENT]行われてきたが、ダイオキシン問題や交通妨害が指摘され、行き場を失った廃タイヤがあぜ道や納屋の横に放置されてきた。
38	BEFORE	米どころの同町では、降霜対策で農家による廃タイヤの野焼きが行われてきたが、ダイオキシン問題や交通妨害が[ENT]指摘され、行き場を[ENT]失った廃タイヤがあぜ道や納屋の横に放置されてきた。
39	OVERLAP	米どころの同町では、降霜対策で農家による廃タイヤの野焼きが行われてきたが、ダイオキシン問題や交通妨害が指摘され、行き場を失った廃タイヤがあぜ道や納屋の横に[ENT]放置されてきた。[SEP]同町が昨秋[ENT]行った調査では、廃タイヤは農家が抱えるものや不法投棄を含め約三万本に上るという。
40	BEFORE	地方自治体が運営する公営地下鉄二十六路線のうち二〇〇〇年度決算で経常損益が黒字なのは、札幌市南北線など四路線にとどまったことが、公営交通事業協会が十日[ENT]まとめた報告書で[ENT]分かった。
41	BEFORE	札幌市南北線（七一年開業）は、市内で初めて開通した路線で、乗客が多いのも黒字確保の一因と[ENT]なったと[ENT]みられる。
42	VAGUE	札幌市南北線（七一年開業）は、市内で初めて開通した路線で、乗客が多いのも黒字確保の一因となったと[ENT]みられる。[SEP]公営地下鉄事業は、二〇〇〇年度末で、東京都と八政令市で延べ四百七十三キロが[ENT]営業している。
43	BEFORE	能力に応じて３クラス（各１０人）に[ENT]分け、３人の講師が週２回、すべて英語で授業を[ENT]する。
44	OVERLAP	能力に応じて３クラス（各１０人）に分け、３人の講師が週２回、すべて英語で授業を[ENT]する。[SEP]毎回宿題を[ENT]出し、答案には添削して返す。
45	BEFORE	毎回宿題を[ENT]出し、答案には[ENT]添削して返す。
46	BEFORE	毎回宿題を出し、答案には[ENT]添削して[ENT]返す。
47	VAGUE	毎回宿題を出し、答案には添削して[ENT]返す。[SEP]学生の研究に支障が[ENT]出ないよう、授業は午前８時半から１０時まで。
48	VAGUE	学生の研究に支障が[ENT]出ないよう、授業は午前８時半から１０時まで。[SEP]単位が[ENT]取れなくても「落第」はしないが、全員に受講を義務付ける。
49	AFTER	単位が取れなくても「落第」は[ENT]しないが、全員に受講を[ENT]義務付ける。
50	OVERLAP	単位が取れなくても「落第」はしないが、全員に受講を[ENT]義務付ける。[SEP]大学院では教育より研究が[ENT]重視される風潮があり、同大によると、大学院でのこうした取り組みは初めてという。
51	AFTER	大学院では教育より研究が重視される風潮があり、同大によると、大学院でのこうした取り組みは初めてと[ENT]いう。[SEP]化学専攻は昨年、文部科学省の「に２１世紀ＣＯＥ（センター・オブ・エクセレンス）プログラム」[ENT]選ばれた。
52	BEFORE	化学専攻は昨年、文部科学省の「に２１世紀ＣＯＥ（センター・オブ・エクセレンス）プログラム」[ENT]選ばれた。[SEP]研究・教育予算が５年間、１億〜５億円ずつ[ENT]加算されることになり、英語特別指導はその予算を利用する。
53	BEFORE	研究・教育予算が５年間、１億〜５億円ずつ[ENT]加算されることになり、英語特別指導はその予算を[ENT]利用する。
54	BEFORE	同専攻は英語教育のほかにも、博士課程の学生の約７割にあたる７１人を「研究補助員」として雇用する契約を[ENT]結び、研究活動に対して毎月７万５０００円の報酬を[ENT]支払う取り組みも始めた。
55	AFTER	同専攻は英語教育のほかにも、博士課程の学生の約７割にあたる７１人を「研究補助員」として雇用する契約を結び、研究活動に対して毎月７万５０００円の報酬を[ENT]支払う取り組みも[ENT]始めた。
56	VAGUE	同専攻は英語教育のほかにも、博士課程の学生の約７割にあたる７１人を「研究補助員」として雇用する契約を結び、研究活動に対して毎月７万５０００円の報酬を支払う取り組みも[ENT]始めた。[SEP]ブラジル東部オリンダで、カーニバルの中、男たちが通りすがりの女性に[ENT]キスする習慣ができ、市当局が取り締まりに乗り出した。
57	BEFORE	ブラジル東部オリンダで、カーニバルの中、男たちが通りすがりの女性にキスする習慣が[ENT]でき、市当局が取り締まりに[ENT]乗り出した。
58	BEFORE	ブラジル東部オリンダで、カーニバルの中、男たちが通りすがりの女性にキスする習慣ができ、市当局が取り締まりに[ENT]乗り出した。[SEP]強制わいせつ罪が[ENT]適用される。
59	VAGUE	強制わいせつ罪が[ENT]適用される。[SEP]米ＣＮＮテレビのプロデューサー、ウェンディ・ウィットワースさんの５０歳の誕生日、夫のラルフさんが[ENT]“プレゼント”したのは何と、元ビートルズのポール・マッカートニーのプライベートコンサートだった。
60	BEFORE	約１時間半のコンサートの終幕近くには、ポールはウェンディさんをステージに[ENT]上げ、ビートルズの「バースデイ」を[ENT]演奏したという。
61	BEFORE	約１時間半のコンサートの終幕近くには、ポールはウェンディさんをステージに上げ、ビートルズの「バースデイ」を[ENT]演奏したと[ENT]いう。
62	BEFORE	約１時間半のコンサートの終幕近くには、ポールはウェンディさんをステージに上げ、ビートルズの「バースデイ」を演奏したと[ENT]いう。[SEP]ポールは、報酬の１００万ドルを反地雷の慈善団体に[ENT]寄付するとしている。
63	BEFORE	９４年に経営破たんした旧東京協和、旧安全の両信用組合の不正融資事件に[ENT]絡み、背任など４罪に[ENT]問われた元労相、■■■■被告（６２）に対し、東京高裁は２５日、懲役４年の東京地裁判決（００年３月）を破棄し、改めて懲役３年６月の実刑を言い渡した。
64	BEFORE	９４年に経営破たんした旧東京協和、旧安全の両信用組合の不正融資事件に絡み、背任など４罪に[ENT]問われた元労相、■■■■被告（６２）に対し、東京高裁は２５日、懲役４年の東京地裁判決（００年３月）を[ENT]破棄し、改めて懲役３年６月の実刑を言い渡した。
65	BEFORE	９４年に経営破たんした旧東京協和、旧安全の両信用組合の不正融資事件に絡み、背任など４罪に問われた元労相、■■■■被告（６２）に対し、東京高裁は２５日、懲役４年の東京地裁判決（００年３月）を[ENT]破棄し、改めて懲役３年６月の実刑を[ENT]言い渡した。
66	BEFORE	■■元労相は無罪を[ENT]主張したが、安広文夫裁判長は４罪とも成立を[ENT]認め
67	OVERLAP	「なりふり構わず資金を調達しようと[ENT]した利欲目的の犯行。[SEP]国会議員の地位に[ENT]ありながら、不合理な弁解を繰り返し、反省もしていない」
68	OVERLAP	国会議員の地位にありながら、不合理な弁解を[ENT]繰り返し、反省も[ENT]していない」
69	BEFORE	と[ENT]断罪した。[SEP]元労相は[ENT]上告する方針。
70	AFTER	元労相は[ENT]上告する方針。[SEP]１審より[ENT]減刑した理由について安広裁判長は、詐欺の被害者である旧熊本工大（現崇城大学）側と今月４日に民事上の和解が成立したことをあげた。
71	AFTER	１審より[ENT]減刑した理由について安広裁判長は、詐欺の被害者である旧熊本工大（現崇城大学）側と今月４日に民事上の和解が[ENT]成立したことをあげた。
72	BEFORE	１審より減刑した理由について安広裁判長は、詐欺の被害者である旧熊本工大（現崇城大学）側と今月４日に民事上の和解が[ENT]成立したことを[ENT]あげた。
73	OVERLAP	元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと[ENT]共謀して旧２信組から実姉の■■■■被告（上告中死亡）の[ENT]経営する企業に２７億円余を不正融資させた背任事件（９４年）について、判決は「回収見込みがと、その成立をないことを熟知しながら、信用組合側に融資を懇願した」認めた。
74	OVERLAP	元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと共謀して旧２信組から実姉の■■■■被告（上告中死亡）の[ENT]経営する企業に２７億円余を[ENT]不正融資させた背任事件（９４年）について、判決は「回収見込みがと、その成立をないことを熟知しながら、信用組合側に融資を懇願した」認めた。
75	OVERLAP	元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと共謀して旧２信組から実姉の■■■■被告（上告中死亡）の経営する企業に２７億円余を[ENT]不正融資させた背任事件（９４年）について、判決は「回収見込みがと、その成立を[ENT]ないことを熟知しながら、信用組合側に融資を懇願した」認めた。
76	OVERLAP	元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと共謀して旧２信組から実姉の■■■■被告（上告中死亡）の経営する企業に２７億円余を不正融資させた背任事件（９４年）について、判決は「回収見込みがと、その成立を[ENT]ないことを[ENT]熟知しながら、信用組合側に融資を懇願した」認めた。
77	OVERLAP	元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと共謀して旧２信組から実姉の■■■■被告（上告中死亡）の経営する企業に２７億円余を不正融資させた背任事件（９４年）について、判決は「回収見込みがと、その成立をないことを[ENT]熟知しながら、信用組合側に融資を[ENT]懇願した」認めた。
78	BEFORE	元東京協和信組理事長の■■■■被告（５７）＝控訴＝らと共謀して旧２信組から実姉の■■■■被告（上告中死亡）の経営する企業に２７億円余を不正融資させた背任事件（９４年）について、判決は「回収見込みがと、その成立をないことを熟知しながら、信用組合側に融資を[ENT]懇願した」[ENT]認めた。
79	OVERLAP	国民審査[ENT]受ける最高裁９裁判官[SEP]最高裁裁判官の国民審査が九日、衆院選投票と同時に[ENT]実施される。
80	OVERLAP	最高裁裁判官の国民審査が九日、衆院選投票と同時に[ENT]実施される。[SEP]共同通信社は今回審査を[ENT]受ける九人の裁判官にアンケートをした。
81	AFTER	共同通信社は今回審査を[ENT]受ける九人の裁判官にアンケートを[ENT]した。
82	BEFORE	検討されている課題は多いが、中でも裁判官と国民から[ENT]選ばれた裁判員が[ENT]協力し、刑事事件の審理、判決を行う裁判員制度の導入は、国民の司法参加の象徴ともいえ、大きな目玉の一つだ。
83	AFTER	そこで１最高裁裁判官としての信条や審理に当たっての心構え２裁判員制度が[ENT]実施された場合、裁判官と裁判員それぞれに[ENT]期待することは何か。
84	VAGUE	円滑に運営するための環境整備や不安を[ENT]感じる点など制度全般への意見３制度を[ENT]議論する過程で浮上している事件報道に関するメディア規制などをどう考えるか―の三点を質問した。
85	OVERLAP	円滑に運営するための環境整備や不安を感じる点など制度全般への意見３制度を[ENT]議論する過程で[ENT]浮上している事件報道に関するメディア規制などをどう考えるか―の三点を質問した。
86	AFTER	円滑に運営するための環境整備や不安を感じる点など制度全般への意見３制度を議論する過程で浮上している事件報道に関するメディア規制などをどう考えるか―の三点を[ENT]質問した。[SEP]東京高裁長官を[ENT]経て０２年１１月最高裁判事。
87	VAGUE	１民主主義のシステムが正常に動いているかを監視、多数決原理で取り残されがちな少数者の権利を救済する司法の役割を[ENT]果たす。[SEP]２制度自体に不安は[ENT]感じない。
88	OVERLAP	裁判官も裁判員も冷静な心をもって[ENT]当たればいい。[SEP]ただ事件増で裁判官も法廷も[ENT]足りないという現実との調和が最も必要。
89	OVERLAP	ただ事件増で裁判官も法廷も[ENT]足りないという現実との調和が最も必要。[SEP]３具体的事件で裁判員などへの取材は[ENT]控えるべきだ。
90	OVERLAP	テレビ朝日のダイオキシン報道に対し真実性の証明を不十分とした判決（０３年１０月）で「報道のと補足意見。全体的な意義を[ENT]評価することに変わり[ENT]ない」
91	AFTER	テレビ朝日のダイオキシン報道に対し真実性の証明を不十分とした判決（０３年１０月）で「報道のと補足意見。全体的な意義を評価することに変わり[ENT]ない」[SEP]広島、大阪各高裁長官を[ENT]経て０２年２月最高裁判事。
92	BEFORE	当事者の声に耳を[ENT]傾け、最高裁として[ENT]取り上げるべきかを冷静、公正、迅速に叡智と勇気をもって判断していく。
93	BEFORE	２互いに力を合わせ、適正、迅速な刑事裁判の実現に[ENT]努めてほしい。[SEP]制度は裁判員に[ENT]なる人に大きな負担をかけるが、その負担を受け入れてもらえるかどうかはいささか不安だ。
94	AFTER	今後、議論が[ENT]深められることを[ENT]期待する。
95	VAGUE	今後、議論が深められることを[ENT]期待する。[SEP]人格権侵害を理由に、芥川賞作家柳美里さんの小説「石にの出版差し止めを[ENT]泳ぐ魚」認めた判決（０２年９月[UNK]住民訴訟原告への公正取引委員会の談合記録開示を適法とした判決（０３年９月）で裁判長。
96	VAGUE	人格権侵害を理由に、芥川賞作家柳美里さんの小説「石にの出版差し止めを[ENT]泳ぐ魚」[ENT]認めた判決（０２年９月[UNK]住民訴訟原告への公正取引委員会の談合記録開示を適法とした判決（０３年９月）で裁判長。
97	BEFORE	人格権侵害を理由に、芥川賞作家柳美里さんの小説「石にの出版差し止めを泳ぐ魚」[ENT]認めた判決（０２年９月[UNK]住民訴訟原告への公正取引委員会の談合記録開示を適法と[ENT]した判決（０３年９月）で裁判長。
98	AFTER	人格権侵害を理由に、芥川賞作家柳美里さんの小説「石にの出版差し止めを泳ぐ魚」認めた判決（０２年９月[UNK]住民訴訟原告への公正取引委員会の談合記録開示を適法と[ENT]した判決（０３年９月）で裁判長。[SEP]東京高検検事長を[ENT]経て０２年１０月最高裁判事。
99	BEFORE	東京高検検事長を[ENT]経て０２年１０月最高裁判事。[SEP]１職責の重大さを[ENT]自覚し、当事者双方の主張によく耳を傾けて、普遍的な常識にかなった適正、妥当な裁判を行うよう努める。
100	OVERLAP	１職責の重大さを[ENT]自覚し、当事者双方の主張によく耳を[ENT]傾けて、普遍的な常識にかなった適正、妥当な裁判を行うよう努める。
101	AFTER	国民の負担をできるだけ少なくするよう工夫し、参加しやすい制度に[ENT]することが必要。[SEP]３検討会で審議中なので個人的意見は[ENT][UNK]。
102	AFTER	３検討会で審議中なので個人的意見は[ENT][UNK]。[SEP]バブル期に[ENT]締結された地代の自動増額改定特約について有効性を否定した判決（０３年６月[UNK]土地の固定資産税評価額が実勢価格を超えれば違法とした判決（同）で裁判長。
103	BEFORE	バブル期に締結された地代の自動増額改定特約について有効性を否定した判決（０３年６月[UNK]土地の固定資産税評価額が実勢価格を[ENT]超えれば違法と[ENT]した判決（同）で裁判長。
104	AFTER	バブル期に締結された地代の自動増額改定特約について有効性を否定した判決（０３年６月[UNK]土地の固定資産税評価額が実勢価格を超えれば違法と[ENT]した判決（同）で裁判長。[SEP]仙台、大阪各高裁長官を[ENT]経て０２年１１月最高裁判事。
105	OVERLAP	２それぞれの意見を尊重しながら自由活発に[ENT]徹底した合議を[ENT]尽くし、適正妥当な結論に達するのが最も期待される点。
106	AFTER	２それぞれの意見を尊重しながら自由活発に徹底した合議を尽くし、適正妥当な結論に[ENT]達するのが最も[ENT]期待される点。
107	BEFORE	２それぞれの意見を尊重しながら自由活発に徹底した合議を尽くし、適正妥当な結論に達するのが最も[ENT]期待される点。[SEP]裁判員の負担が過重と[ENT]ならないように裁判をより分かりやすく、より速やかなものに変えていく必要がある。
108	BEFORE	併合罪の解釈が[ENT]争われた新潟の女性監禁事件で懲役１４年と[ENT]した判決（０３年７月）に関与。
109	AFTER	併合罪の解釈が争われた新潟の女性監禁事件で懲役１４年と[ENT]した判決（０３年７月）に関与。[SEP]環太平洋法曹協会初代会長を[ENT]経て０１年５月最高裁判事。
110	OVERLAP	個別的な事案処理の妥当性と法解釈の規範性をいかに[ENT]バランスさせるかを常に[ENT]考えている。
111	OVERLAP	２相手の[ENT]言うことをよく[ENT]聞き、自分の見方を率直に伝え、相互理解のレベルを協力して高めることが期待される。
112	AFTER	２相手の言うことをよく聞き、自分の見方を率直に伝え、相互理解のレベルを協力して[ENT]高めることが[ENT]期待される。
113	OVERLAP	２相手の言うことをよく聞き、自分の見方を率直に伝え、相互理解のレベルを協力して高めることが[ENT]期待される。[SEP]良識と自主規制に[ENT]期待すべきだ。
114	OVERLAP	００年衆院選の選挙無効訴訟の判決（０１年１２月）で一票の格差について「一対二以上にと違憲の反対意見。及ぶ場合、[ENT]是認することは[ENT]できない」
115	BEFORE	００年衆院選の選挙無効訴訟の判決（０１年１２月）で一票の格差について「一対二以上にと違憲の反対意見。及ぶ場合、是認することは[ENT]できない」[SEP]大[UNK]祭を「政教分離にと[ENT]反しない」判断した判決（０２年７月）で裁判長。
116	OVERLAP	大[UNK]祭を「政教分離にと[ENT]反しない」[ENT]判断した判決（０２年７月）で裁判長。
117	AFTER	大[UNK]祭を「政教分離にと反しない」[ENT]判断した判決（０２年７月）で裁判長。[SEP]大阪弁護士会会長を[ENT]経て０２年６月最高裁判事。
118	OVERLAP	１司法の役割、中でも最高裁に期待され、なすべきものは何かを考え、その重さを肝に銘じつつ誠実に職務に[ENT]当たる。[SEP]２欧米のような基盤が[ENT]ない中、市民の実質的な参加が得られるように、法整備と制度の趣旨の徹底に格段の努力が必要。
119	VAGUE	目的、趣旨を十分に[ENT]理解してもらうことが必要。[SEP]３メディアの自己規制が国民の信頼を[ENT]得られるか。
120	OVERLAP	１神ならぬ身で人を裁くのだから、ともかくも、誠心誠意、己が正しいと[ENT]考える裁判の実現を[ENT]目指して努力する以外にはない。
121	OVERLAP	１神ならぬ身で人を裁くのだから、ともかくも、誠心誠意、己が正しいと考える裁判の実現を[ENT]目指して[ENT]努力する以外にはない。
122	AFTER	２重大な責務を[ENT]負うことになる裁判員を現実に[ENT]確保できるかが、制度の成功を占う一つの大問題。
123	AFTER	長い目で制度を[ENT]育て上げることがぜひとも必要。[SEP]３多くの問題が[ENT]交錯する微妙な問題。
124	VAGUE	「行政改革会議」で中央省庁再編案の取りまとめに[ENT]当たった。[SEP]サブリース契約での賃料減額請求を[ENT]認めた判決（０３年１０月[UNK]「東電ＯＬ殺害事件」で一審無罪、二審無期懲役となったネパール人被告の上告を棄却する決定（同）で裁判長。
125	BEFORE	サブリース契約での賃料減額請求を認めた判決（０３年１０月[UNK]「東電ＯＬ殺害事件」で一審無罪、二審無期懲役と[ENT]なったネパール人被告の上告を[ENT]棄却する決定（同）で裁判長。
126	AFTER	サブリース契約での賃料減額請求を認めた判決（０３年１０月[UNK]「東電ＯＬ殺害事件」で一審無罪、二審無期懲役となったネパール人被告の上告を[ENT]棄却する決定（同）で裁判長。[SEP]社会保険庁長官、駐アイルランド大使を[ENT]経て０１年１２月最高裁判事。
127	BEFORE	社会保険庁長官、駐アイルランド大使を[ENT]経て０１年１２月最高裁判事。[SEP]１事件の全体像を[ENT]理解した上での判断となるよう努める。
128	BEFORE	１事件の全体像を[ENT]理解した上での判断と[ENT]なるよう努める。
129	AFTER	３国民の司法への参加という大きな改革である裁判員制度を根付かせる視点で、議論が[ENT]深められることを[ENT]期待する。
130	AFTER	３国民の司法への参加という大きな改革である裁判員制度を根付かせる視点で、議論が深められることを[ENT]期待する。[SEP]豊田商事事件で国の賠償責任を[ENT]否定した判決（０２年９月[UNK]テレビ朝日ダイオキシン報道訴訟、「山本老事件」の再審請求で特別抗告を棄却した決定（０３年１０月）で裁判長。
131	BEFORE	豊田商事事件で国の賠償責任を[ENT]否定した判決（０２年９月[UNK]テレビ朝日ダイオキシン報道訴訟、「山本老事件」の再審請求で特別抗告を[ENT]棄却した決定（０３年１０月）で裁判長。
132	AFTER	自営業者らが加入する国民健康保険（市町村国保）の保険料の滞納世帯が今年六月時点で、前年同期から約四十三万世帯増え、過去最高の約四百五十五万世帯になったことが七日までの厚生労働省の調べで[ENT]分かった。[SEP]滞納世帯の割合は１．２ポイント[ENT]上昇し１９．２％で、ほぼ五軒に一軒。
133	BEFORE	失業者の増加などが原因とみられ、徴収が困難に[ENT]なれば保険財政の悪化に[ENT]つながる恐れがある。
134	AFTER	失業者の増加などが原因とみられ、徴収が困難になれば保険財政の悪化に[ENT]つながる恐れが[ENT]ある。
135	OVERLAP	同省や国保中央会は、リストラなどで企業の健康保険組合から国保に移る人が増え、前年度の所得に基づいて決められた保険料が[ENT]支払えないケースが[ENT]出ていると分析。
136	BEFORE	定職がない若者の納付意識が低いことも、滞納が[ENT]増えた原因と[ENT]みている。
137	BEFORE	特別な事情がなく一年間滞納すると、運営する市町村は保険証を返還させ、代わりに加入者がいったん全額負担する必要がある「被保険者資格証明書」を交付しているが、対象者は前年同期から三万三千世帯[ENT]増え、二十五万八千世帯と最多を[ENT]記録した。
138	AFTER	日本魚類学会は七日、オオクチバスなどのブラックバス類が、少なくとも四十三都道府県の七百六十一のため池や湖沼に侵入し、メダカやタナゴなどに被害を及ぼしているとのアンケート調査の結果を明らかに[ENT]した。[SEP]同学会が先月、全国の魚類、水生昆虫の研究者に、オオクチバスとコクチバス、ブルーギルによる在来生物への影響を[ENT]聞いた。
139	OVERLAP	オオクチバスだけが生息しているため池などは三百三か所で、このうち八十六か所では、水質悪化などの環境変化が[ENT]ないのに、オオクチバスの侵入でメダカなどが[ENT]絶滅したり、著しく減少したりしていた。
140	BEFORE	自慢の技や作品を披露するイタリアの“業師”を現地に訪ね、フェスティバルの見所を[ENT]語ってもらった。[SEP]「京都に店を。[ENT]出したいんだ」
